     1   -0.099   -0.174     -0.124  0.010    -0.06    -7.15    -0.14     0.18
     2    0.355   -0.148     -0.063  0.006    -0.06    -7.15    -0.14     0.18
    -2    0.410    0.323      0.404  0.006     2.84    -0.69     0.68     2.02
     2   -0.612   -0.336     -0.269  0.006     1.91    -1.11    -2.01     3.54
    -2   -0.289   -0.213      0.677  0.006    -2.84    -3.66     0.08     0.19
     3   -0.654   -0.003     -0.032  0.199    -3.64    -3.30    -0.10     1.16
     1   -0.242   -0.040     -0.347  0.010    -2.73    -0.21    -1.76     4.45
     1   -0.051    0.043      0.111  0.010    -3.13     4.21     4.35     6.03
     1   -0.497   -0.113      0.301  0.010    -3.10     0.23     4.66     8.69
    -1    0.235   -0.317     -0.708  0.010     2.32    -0.90    -6.51     7.13
     2    0.097   -0.139     -0.414  0.006     1.39     0.46    -4.46     4.85
     1    0.001   -0.434      0.655  0.010    -0.09    -1.71     3.14     4.12
     2   -0.493   -0.205     -0.339  0.006    -3.28     0.11    -0.36     4.70
     2   -0.025    0.218      0.918  0.006    -1.00    -1.60     3.09     3.97
     2    0.118   -0.442      0.194  0.006     0.72    -5.38     0.03     0.19
     2   -0.351   -0.047     -0.995  0.006     0.92    -5.16    -1.82     2.08
     1    0.264   -0.178      0.051  0.010    -0.69    -5.65     0.77     1.84
    -1   -0.408    0.386      0.992  0.010    -1.93    -0.30     3.62     4.43
     2   -0.428    0.622     -0.149  0.006    -2.69     0.05     0.74     2.36
    -1    0.146    0.144      0.755  0.010     2.76     4.89     0.43     0.76
     2    0.023    0.358     -0.603  0.006     1.36     4.92    -2.92     3.88
     2    0.378    0.668      0.997  0.006     3.99     3.03     0.14     0.19
     2    0.541    0.468      0.806  0.006     4.28     3.12     0.58     0.73
     2   -0.075    0.044      0.072  0.006     5.03     1.05     5.45     6.93
    -2    0.126    0.319      0.323  0.006     1.23     2.35     0.72     1.71
     1   -0.204    0.335     -0.167  0.010     1.18     6.60    -3.81     6.70
     2    0.047    0.034     -0.103  0.006    -1.28     8.70    -9.43    13.22
     3    0.261   -0.592      0.507  0.199     0.69    -0.06     2.09     3.65
     1    0.000   -0.322      0.101  0.010    -0.81    -1.54     4.34     5.59
    -2   -0.323   -0.439     -0.503  0.006    -1.51     0.29    -0.16     0.54
     1   -0.297    0.527      0.254  0.010    -4.20    10.83     5.47    16.94
    -3    0.009   -0.369      0.657  0.199     1.45    -7.58     1.57     1.94
     1    0.918   -0.216      0.615  0.010     1.45    -6.71     0.12     0.19
    -3    0.275   -0.428      0.083  0.199     0.74     6.88     0.42     0.81
    -2   -0.025    0.116      0.068  0.006     2.29     5.89     3.75     5.86
    -2   -0.044   -0.017      2.300  0.006     0.58     5.93     3.37     3.58
    -2   -0.285   -0.030      0.225  0.006    -0.56     3.22     2.01     2.79
     2    0.067    0.202      0.690  0.006    -0.45     2.15     4.06     5.98
     1   -1.976    1.426      6.740  0.010     0.91    -0.49     5.46     5.84
    -1    0.111    0.223      0.259  0.010     1.95    -1.60     1.35     2.72
     2   -0.198    0.063      0.165  0.006     1.44     2.70     0.65     1.50
     2   -0.269    0.145     -1.483  0.006    -1.92     1.21   -14.91    15.55
     2    0.243    0.148     -1.350  0.006     2.83     3.13    -4.86     5.68
     1    0.247    0.170     -0.060  0.010     8.15    -4.74    -2.21     7.56
     2    0.211    0.070     -0.284  0.006     1.23    -2.87    -2.77     4.01
     1   -0.039   -0.012     -0.046  0.010     0.98    -5.25    -0.98     1.16
     1   -0.271   -0.230     -0.208  0.010     1.39    -1.80    -0.45     3.59
     2    0.321   -0.221      0.059  0.006     1.82     0.33     0.15     2.41
     1   -0.118   -0.028      0.497  0.010     2.46    -0.33     0.56     0.93
    -2   -0.187    0.015     -0.293  0.006    -4.82     0.39    -0.81     1.26
     2   -0.095    0.161      0.089  0.006    -4.65     0.89    -0.26     0.97
     2   -0.014    0.158      0.154  0.006     0.14     7.32    10.62    14.57
     2    0.227   -0.538      0.659  0.006     1.91    -4.68     2.34     4.86
     2    0.363   -0.023     -0.652  0.006     2.72    -0.55    -1.45     2.49
     1   -0.063    0.107     -0.099  0.010    -2.53     1.83    -1.77     2.50
     2   -0.118   -0.016     -0.049  0.006    -3.45     0.88    -2.92     6.71
     1    0.053    0.095     -0.523  0.010    -3.58     1.22    -0.28     1.38
     1   -0.018   -0.870      0.733  0.010    -0.51    -6.39     0.08     0.19
    -2    0.057   -0.029     -0.150  0.006    -0.51    -6.39     0.08     0.19
     1   -0.463    0.130     -0.488  0.010    -0.42     2.95    -3.05     5.18
     2   -0.072    0.076     -0.000  0.006     0.11     4.34    -6.99     9.50
     2   -0.256    0.287     -0.513  0.006    -0.07     4.17    -3.31     4.10
     2    0.246    0.362     -0.376  0.006     1.52     2.99    -3.22     4.70
    -2    0.239    0.216     -1.957  0.006     1.38     0.55    -4.47     4.85
    -1   -0.393   -0.068     -0.932  0.010   -10.18    -2.07   -22.09    24.48
     1   -0.082    0.233      0.044  0.010    -1.69    -0.19     0.24     1.41
    -2   -0.190    0.458      0.161  0.006     3.73     3.60     0.08     0.68
     2    0.736   -0.338     -0.326  0.006     3.10     3.56    -0.30     1.42
     1   -0.154   -0.023     -0.141  0.010     2.98    -5.02    -0.07     0.19
    -2   -0.009    0.073      0.244  0.006     3.05     1.25    -0.15     8.80
    -2   -0.243   -0.067     -1.740  0.006     1.16    -5.16    -2.67     2.77
    -1    0.859    0.106      0.336  0.010     1.87    -5.37    -0.03     1.28
    -1    0.504   -0.873     -0.919  0.010     1.08    -5.09    -0.13     0.19
     3   -0.085   -0.196     -0.769  0.199     0.31     6.35    -0.76     1.15
     3    0.463   -0.135     -0.475  0.199     2.61     5.29    -2.84     3.95
     2    0.224    0.691     -0.512  0.006     0.68     6.56    -0.71     0.85
     2    0.287    0.445     -0.136  0.006     4.21     3.08    -1.24     7.25
    -2    0.256    0.260     -0.078  0.006     3.07    -1.18    -0.24     0.55
    -1   -0.121    0.246     -0.047  0.010    -2.61     0.29     0.08     2.79
     1   -0.100   -0.327      0.149  0.010    -2.46     0.57    -0.80     2.47
    -2   -0.029    0.021     -0.093  0.006    -3.35    -3.29    -0.03     0.29
     2    1.011    0.016      0.686  0.006     2.57    -2.11     3.08     6.94
    -2    0.331    0.689     -2.916  0.006    -0.01     1.26   -16.14    16.68
     2    0.155    0.585     -0.556  0.006     0.27     4.35    -7.09     9.50
     2    0.777   -0.160      0.857  0.006     3.64     1.97     5.27     7.72
    -1    0.194    0.113     -0.586  0.010     1.64     1.18   -13.36    14.06
    -1    0.115    0.177      0.065  0.010     3.99     4.30     0.01     0.21
     2    0.314    0.049     -0.257  0.006     3.46     4.27    -0.50     1.78
     1   -0.135    0.008      0.110  0.010    -5.52    -0.09    -1.57     2.12
     1   -0.717   -0.053     -0.490  0.010    -5.11     1.13    -0.14     0.19
     2   -0.078   -0.154     -0.549  0.006    -5.11     1.13    -0.14     0.19
    -2    0.103   -0.254     -0.127  0.006     0.70    -5.46    -0.12     0.33
     2   -0.606   -0.913     -1.068  0.006     0.24    -5.54    -0.45     0.71
     1    0.337    0.083     -0.265  0.010     2.74     1.02    -1.03     2.88
    -1    0.009   -0.196     -0.563  0.010     0.68     1.02    -6.76     8.42
     1   -0.265   -0.139      0.276  0.010    -0.45    -1.40    -0.05     1.01
    -2    0.193   -0.050      0.164  0.006     2.15    -1.00     3.09     4.11
     2   -0.047    0.566     -0.319  0.006     1.58     4.48    -0.49     1.47
    -2   -0.477   -0.408     -0.952  0.006    -0.98     2.32    -2.18     3.73
    -1   -0.057    0.100     -0.361  0.010     0.78     0.03   -10.13    10.54
     2    0.005    0.041     -0.279  0.006     1.88     1.53    -9.78    10.49
     1    0.046    0.062      0.015  0.010     4.95    -1.37    -5.50     8.76
    -3   -0.139   -0.343     -1.395  0.199     0.09    -3.91    -7.36     7.94
    -1    0.131    0.117      0.055  0.010    -3.66     3.17     0.03     0.19
     2    0.033    0.252      0.169  0.006     2.03     6.80    -4.16     8.52
    -1    0.225   -0.047     -0.245  0.010    -1.33     3.16    -7.97     9.49
     1   -0.005   -0.061      0.050  0.010    -0.20    -0.02     9.84    11.06
    -1    0.197    0.078      0.061  0.010    -0.99     0.11    -2.15     4.77
     1   -0.412    0.522     -1.063  0.010    -4.46     1.39    -0.52     0.65
     1    0.059   -0.220      0.383  0.010    -0.41    -2.15     3.12     3.56
     2    0.415    0.176      0.602  0.006     2.02     0.44     7.76     9.13
     3   -0.222    0.748      0.923  0.199    -1.99     1.23     4.41     5.89
    -1   -0.321    0.198     -0.303  0.010    -3.16    -1.26    -0.49     1.69
     1    0.125    0.008      0.009  0.010     0.70    -2.66     0.25     6.11
     2   -0.015    0.064      0.430  0.006     3.16     2.06     0.08     0.19
     1    0.329   -0.076     -0.036  0.010     4.10     2.10     0.03     1.23
     1   -0.053    0.041      0.431  0.010     3.77     0.61     2.46     3.06
    -2    0.088   -0.193      0.093  0.006     3.05    -1.25    -1.48     5.22
     1    0.191    0.434      0.230  0.010     4.10     5.06     1.64     4.63
     2    0.288   -0.216     -0.815  0.006    -1.42     2.68    -3.46     4.61
     3   -0.201   -0.049     -0.204  0.199    -6.48     0.10    -7.04     9.06
     2   -0.257   -0.001     -0.492  0.006    -3.00     4.12    -0.17     0.19
     2   -0.025    0.023     -0.163  0.006     4.21     1.71    -0.07     0.62
     2    0.372    0.007     -0.753  0.006     4.38     1.36    -0.12     0.19
     2    0.187   -0.337     -0.081  0.006     4.38     1.36    -0.12     0.19
    -2    0.282    0.065      0.171  0.006     4.04     4.69     1.46     4.32
     2   -0.081   -0.055     -0.172  0.006     2.35     2.95    -4.65     6.54
     2    0.145   -0.426     -0.314  0.006     0.25    -5.09    -1.14     2.07
     1    0.160    0.248     -0.796  0.010    -0.40    -1.06   -10.80    11.71
     2   -0.697   -0.005     -1.239  0.006     0.96    -3.77    -2.91     3.41
    -1    0.330    0.097      0.416  0.010     5.26     0.94     5.49     6.69
     2    0.156   -0.078     -0.074  0.006     4.38    -2.10    -2.50     3.39
    -2    0.035    0.164      0.019  0.006     2.67     0.86     0.25     0.77
     2   -0.078   -0.617      0.098  0.006     0.91    -2.25     0.83     4.24
     1   -0.365   -0.467      0.986  0.010    -0.53     3.27     1.06     1.60
     2   -0.314    0.485     -0.831  0.006     1.82     3.24    -4.60     6.20
     1   -0.392    0.566     -0.447  0.010    -2.20     3.66    -0.77     2.84
     1    0.198   -0.428     -0.292  0.010     4.69    -2.89     0.06     0.72
    -2    0.106   -0.255      0.099  0.006     4.43    -2.54     0.06     0.20
     1    0.356    0.083     -1.119  0.010     2.29    -0.25    -3.21     3.62
     2    0.454    0.081     -0.628  0.006     0.78     0.03    -0.15     0.20
     1    0.274    0.315     -0.165  0.010     1.32    -0.54    -2.83     4.29
     2    0.672    0.005     -1.409  0.006     1.04    -1.58    -2.12     2.73
     1   -0.019   -0.104      0.022  0.010    -1.26     0.48    -1.34     5.81
     1   -0.069   -0.104      0.014  0.010     2.93    -2.69    -5.82     6.78
     1    0.003    0.080      0.373  0.010     0.33    -1.40    28.92    29.27
     1    0.185   -0.456      0.117  0.010    -1.12    -3.76     0.49     0.85
     1   -0.150   -0.465      0.977  0.010    -2.33    -4.18     5.36     5.92
     1   -0.078    0.053      0.002  0.010     2.22    -2.55     1.12     5.54
    -3    0.205   -0.854     -0.880  0.199    -0.19     0.19    -2.03     2.86
    -3   -0.301   -0.005      0.488  0.199    -4.80     0.20     1.76     2.57
     2   -0.025    0.139     -0.169  0.006    -1.76    -0.33    -0.86     3.00
     1    0.045    0.005      0.030  0.010    -2.11    -1.60     2.03     6.39
    -1    0.018   -0.117     -0.070  0.010    -0.74    -2.72    -0.03     3.82
     1    0.136    0.264     -0.856  0.010     1.03     1.38    -5.46     5.69
     2    0.182    0.239     -0.356  0.006     1.70     3.19    -4.63     6.20
     1    0.098   -0.073     -0.327  0.010     1.21     0.15    -0.36     0.88
     2    0.341    0.103      0.714  0.006     1.75     1.12     5.65     7.26
    -1   -0.298   -0.080      0.139  0.010    -1.56     1.72     0.75     1.50
    -1   -0.477   -0.814      0.497  0.010    -4.10    -3.90     0.61     0.96
     2    0.219   -0.183     -0.216  0.006    -2.13    -4.99    -0.03     2.60
    -1   -0.107    0.102      0.161  0.010    -1.14     3.09     0.88     2.05
     2    0.040    0.292      0.386  0.006    -1.62     3.90     2.46     2.69
    -1    0.153   -0.386      0.166  0.010     1.86    -2.05     1.39     2.41
     1   -0.093    0.210      2.547  0.010     2.23    -0.20    44.21    44.54
    -2   -0.318   -0.528     -0.318  0.006    -6.32    -5.28    -3.16    11.43
     3    0.141   -0.158     -0.549  0.199    -0.37     3.13    -6.82     7.87
    -3   -0.434    0.774     -0.515  0.199    -4.47    -3.89    -0.13     0.20
     2   -0.180    0.243     -0.539  0.006    -4.47    -3.89    -0.13     0.20
     1   -0.011    0.122     -0.047  0.010     0.10    -1.07     2.25     5.84
     2   -0.227    0.204      0.224  0.006    -1.50    -3.32     2.41     4.00
     1   -0.062   -0.083      0.189  0.010     5.07    -0.57     7.27    10.31
    -1    0.017    0.049      0.042  0.010     2.22     2.08     2.15    11.32
     3    0.137   -0.063     -0.264  0.199     0.92    -0.29    -2.27     4.51
     3   -0.146    0.134     -0.030  0.199    -1.97     6.93     0.67     6.52
    -2    0.160    0.152      1.343  0.006     2.51     4.44     7.66     7.75
    -1   -0.373    0.776     -0.212  0.010    -3.71     2.62    -0.23     1.72
     2   -0.062    0.284      0.363  0.006    -2.91     3.43     1.77     3.24
     1   -0.159    0.753     -0.713  0.010     1.08     6.73    -3.58     6.70
    -3    0.018    0.602      0.423  0.199     2.63     3.74     0.07     0.20
     2   -0.307    0.338      0.555  0.006    -0.17    -0.59     5.39     6.71
     3   -0.087   -0.330      1.081  0.199     0.08    -4.81    15.23    16.50
     1   -0.490   -0.260      0.399  0.010    -1.48    -2.31     1.51     2.81
     2   -0.027   -0.001      0.020  0.006    -2.29    -3.23    -1.07     1.33
    -3   -0.551   -0.112     -0.241  0.199    -4.48    -3.83    -1.28     2.91
    -2   -0.214   -0.377     -0.692  0.006    -1.11    -3.05    -1.35     2.35
     1   -0.576   -0.157     -0.178  0.010    -3.93    -1.50    -1.43     3.82
     2   -0.111    0.136     -0.073  0.006    -3.43     1.25    -0.40     1.17
     1    0.011   -0.395     -0.432  0.010    -4.02     0.39    -1.34     1.96
     2   -0.142   -0.018     -1.838  0.006    -4.41     1.19    -1.70     2.08
     2   -0.252   -0.111      0.469  0.006     0.15     1.27     3.01     4.43
    -2    0.383    0.102      0.541  0.006     0.40     2.37     1.27     2.77
     3   -0.047   -0.289      0.859  0.199     1.41    -0.07     2.81     3.08
    -1   -0.003    0.006      0.346  0.010     1.38    -0.17     3.29     3.55
    -1    0.242   -0.015     -0.368  0.010     1.93     2.93    -1.16     2.17
     2   -0.137   -0.259     -0.033  0.006     2.65    -2.19     3.27     6.94
    -2   -0.050   -0.048     -0.530  0.006     2.14    -0.72    -2.26     4.77
     2   -0.218    0.103      0.190  0.006    -0.24     0.15     0.32     2.53
     2   -0.093   -0.088     -0.108  0.006    -0.06    -2.12     0.80     3.88
     2   -0.110   -0.081      0.118  0.006    -2.07    -2.12    -0.09     0.20
     1   -0.241   -0.184     -0.313  0.010    -2.08    -2.41    -2.55     4.21
     3   -0.084    0.324      0.245  0.199     0.26     1.78     1.65     2.67
    -3   -0.555    0.135      1.367  0.199    -1.22    -0.45     2.56     2.99
    -3    0.089    0.204     -0.197  0.199     0.93    -0.67     0.43     1.60
     3   -0.586    0.349      0.654  0.199    -1.51    -0.06     1.71     2.98
     2   -0.216   -0.135      0.266  0.006    -1.07     0.27    -0.04     2.86
     2    0.113    0.208     -0.231  0.006    -0.72    -1.12    -0.70     2.00
     1   -0.099   -0.252     -0.251  0.010    -1.00    -1.71     0.03     1.46
     1   -0.245    0.089     -0.188  0.010    -3.65    -2.62    -0.21     0.68
    -1   -0.119   -0.331      0.221  0.010    -3.85    -3.05     0.56     1.33
    -2   -0.082    0.029      0.175  0.006    -0.68    -5.62     0.81     1.84
     1   -0.020   -0.004      0.006  0.010     3.54    -7.78    -0.88     5.75
    -2   -0.363    0.183      0.415  0.006     0.70     7.17     0.06     0.52
     3   -0.238    0.318     -0.092  0.199     0.97     7.25    -0.31     0.63
    -3    0.151    0.371      0.081  0.199     2.13     3.76    -0.31     1.28
     2   -0.064   -0.224     -1.597  0.006     0.04     2.78    -4.05     4.69
     2    0.103    0.080     -0.187  0.006     1.51     2.73   -12.14    12.58
     1    0.283    0.346      0.714  0.010     2.98     3.07     1.20     1.51
     2    0.029   -0.382     -0.174  0.006     3.13     1.94    -0.72     1.36
     2   -0.318   -0.163     -0.519  0.006    -2.45    -3.91    -0.94     1.25
     1    0.095   -0.157     -0.172  0.010    -2.56    -6.48    -1.52     2.59
     1   -0.337   -0.345     -0.693  0.010    -2.73    -4.53    -0.14     0.20
    -2   -0.086    0.264      0.521  0.006    -1.95     2.72     2.83     3.54
     1   -0.546   -0.146     -0.392  0.010    -2.68     1.11    -0.84     2.01
    -2    0.112    0.289     -0.891  0.006    -3.43     1.91    -1.86     2.29
     3   -0.715   -0.301     -0.131  0.199    -3.81     1.40    -0.18     1.29
    -2    0.347    0.240      0.022  0.006     1.92    -0.77    -0.66     1.82
     1   -0.191   -0.665      0.308  0.010     3.19    -3.40     0.32     1.85
     1    0.227    0.154      0.861  0.010    -0.24    -0.05     9.82    11.06
    -1   -0.084   -0.066      1.574  0.010     0.68    -0.63    14.55    15.04
     2    0.293    0.158     -0.210  0.006     0.41     1.69     1.52     2.17
    -2   -0.360   -0.466      0.734  0.006     0.28     0.78     0.73     1.32
     1    0.006    0.025     -0.216  0.010     4.31    -3.14    -4.83     5.49
     1    0.227   -0.049     -0.062  0.010     3.72    -7.71    -0.99     5.75
     2   -0.050   -0.067     -0.325  0.006     2.08    -5.06    -0.38     1.22
    -2   -1.254    0.699     -0.418  0.006     1.68     4.61    -0.49     1.47
     2    0.203   -0.056     -0.064  0.006     2.24     3.52    -0.32     0.83
     2   -0.067   -0.078      0.044  0.006    -3.86     4.77    -0.63     1.92
    -2   -0.028    0.061     -0.325  0.006    -2.25     5.17    -0.25     0.37
    -1    0.248   -0.179      0.145  0.010    -1.99     4.58    -0.01     0.36
     1   -0.236    0.175     -0.086  0.010    -1.53     5.37    -0.11     1.37
     1    0.601   -0.079     -0.420  0.010     1.67     7.14    -0.09     0.20
    -3    0.201    0.637     -0.689  0.199     1.62     7.32    -0.15     0.42
    -1    0.074    0.247     -0.103  0.010    -0.18     2.60    -0.33     4.30
     1    0.163    0.045     -0.064  0.010     0.98     0.06    -1.95     4.86
     2   -0.151   -0.075      0.469  0.006     0.36     2.88     7.87     8.36
     1   -0.117    0.721      0.167  0.010     1.59     3.11     0.53     1.69
     3    0.324    0.024      1.422  0.199     2.58     3.05     2.51     2.67
    -2    0.153   -0.095      0.076  0.006     2.09    -2.36     1.06     5.54
     1   -0.015    0.216     -0.386  0.010     3.89     1.01    -9.07    10.59
    -3    0.625    0.700      2.332  0.199     3.86     1.20     3.63     4.04
     1    0.163   -0.232     -0.029  0.010     3.53    -0.15     0.57     2.36
     1    0.240    0.312      0.147  0.010     4.50    -2.05     0.08     1.23
     2   -0.039   -0.589     -0.109  0.006     1.81    -5.13     0.02     5.23
     2   -0.078   -0.252     -0.138  0.006     4.46    -2.31    -0.04     0.39
    -2   -0.099    0.211     -0.356  0.006    -1.35     3.81    -0.36     6.63
     2   -0.294   -1.522      2.400  0.006     1.24    -0.95     6.84     8.33
     2   -0.072    0.431     -0.926  0.006     0.51     4.31    -7.37     8.84
     2    0.263   -0.209     -1.248  0.006     0.35    -0.02    -9.66     9.93
     1   -0.230   -0.272     -0.476  0.010    -1.84    -1.30   -12.88    13.80
    -3   -0.028    0.281      0.442  0.199     2.40     5.79     3.83     5.86
     2    0.020    0.077      0.053  0.006     3.08     3.84     0.54     4.65
    -3   -0.295    0.196      0.381  0.199    -2.33     1.28     3.29     6.30
     1    0.112   -0.006     -0.407  0.010     0.46    -1.04    -1.46     3.60
     3   -0.216   -0.869     -1.039  0.199    -1.65    -2.75    -2.74     4.84
    -1    0.224   -0.609      0.649  0.010     1.25    -5.85     7.53    10.41
     1    0.062    0.006     -0.422  0.010     2.13    -0.02    -8.45     9.54
     1    0.176    0.093     -0.544  0.010     2.31    -1.73    -6.44     8.56
     1   -0.298   -0.076     -0.861  0.010    -0.47     0.39    -8.68     9.71
     2    0.142    0.272      0.437  0.006     2.18     4.11     1.06     1.39
    -3    0.199   -0.106      0.517  0.199     2.00     3.95     1.08     1.30
     1    0.091    0.014      0.062  0.010     2.35     4.03    -0.38     2.61
     1    0.145   -0.300     -0.045  0.010     4.43     1.27    -1.17     4.05
     2   -0.004    0.053      0.222  0.006     3.16     1.65     7.92     8.52
     1    0.027    0.002      1.041  0.010    -1.52    -3.71     5.54     6.23
     2   -0.132   -0.064     -0.251  0.006    -1.10    -2.08    -1.47     2.21
     2    0.296   -0.341     -0.482  0.006    -0.06    -4.53    -2.92     4.13
    -1   -0.192   -0.142      0.367  0.010     0.50    -2.92     2.26     2.86
     3    0.252   -0.309      0.199  0.199     1.52    -1.34     0.12     1.62
     1   -0.399   -0.283      0.647  0.010    -3.50    -1.53     1.85     2.40
     2   -0.052    0.195      3.749  0.006    -2.63    -2.28     9.81     9.90
     1   -0.489   -0.463      0.196  0.010    -3.81    -1.67     0.66     2.03
    -1   -0.653   -0.820      1.349  0.010     2.79    -0.10     2.46     3.11
     1    0.373   -0.109     -0.134  0.010     5.09     0.01     0.49     3.31
     2   -0.042   -0.114     -0.582  0.006     1.21     2.47    -2.72     6.31
     2    0.274    0.052     -0.036  0.006     2.00    -3.21     0.08     3.40
     1    0.059   -0.135     -1.169  0.010     3.18    -1.52    -1.32     1.51
     1   -1.143    0.037      2.982  0.010    -0.48    -0.75    15.93    16.93
     1   -0.082    0.056     -0.136  0.010    -6.52     3.14    -4.77    12.55
     2   -0.037    0.144      1.499  0.006    -2.02    -2.15     3.54     3.82
     1    0.021    0.061     -0.055  0.010     0.31     2.11    -1.29     1.75
     2   -0.725   -0.012     -0.587  0.006    -1.00     1.20    -2.17     3.61
     1   -0.206    0.753     -0.894  0.010     0.09     2.68    -2.02     2.68
    -1    0.028   -0.403      0.107  0.010     3.73    -2.77     1.18     2.83
     1    0.298    0.319      1.413  0.010     7.78     0.07     7.44     8.67
    -1    0.180    0.462      0.694  0.010    -2.24     4.35     0.28     0.68
     1   -0.045   -0.018      0.000  0.010    -2.69     3.45     0.12     1.22
    -2    0.517   -0.334      0.215  0.006     6.24    -2.19    -0.94     6.55
     1    0.223   -0.102      0.284  0.010     2.10    -3.43     5.00     6.15
    -1    0.015   -0.003      0.628  0.010     2.14     4.53     3.55     4.84
     1   -0.183   -0.210     -0.076  0.010    -0.98     1.79    -2.82     7.45
     1   -0.211    0.085      0.434  0.010    -2.69    -3.66     0.06     0.21
     1    0.032   -0.085     -0.012  0.010    -2.38    -3.73    -0.04     0.57
     2    0.099   -0.087     -0.203  0.006    -2.15    -3.64    -0.36     0.93
     2   -0.503    0.564      0.079  0.006    -1.58     5.61     0.91     2.65
     1    0.006    0.040      0.029  0.010    -1.00     3.51     0.83     0.97
     2   -0.031    0.017      0.124  0.006    -0.29     4.36     2.27     2.50
     2   -0.273    0.297     -0.068  0.006     1.45     2.59    -2.72     6.56
    -2   -0.057    0.060      0.136  0.006     1.77    -3.94    -0.03     1.43
    -3    0.180   -0.050      0.052  0.199     1.86    -4.62     2.25     4.86
     2   -0.112   -0.439     -0.787  0.006    -1.20    -3.31    -2.19     2.47
     1   -0.108   -0.158     -0.100  0.010    -2.33    -4.38    -0.09     0.21
    -1   -0.225   -0.804     -0.389  0.010    -2.33    -4.38    -0.09     0.21
    -1    0.289   -0.494     -0.546  0.010    -0.84    -4.92    -0.15     0.21
     1   -0.587   -0.474     -0.824  0.010    -0.84    -4.92    -0.15     0.21
     2    0.245    0.061      0.167  0.006     5.16    -0.63    -0.09     0.21
    -3   -0.023   -0.277     -0.814  0.199     4.09    -6.31    -8.33    10.57
     1    0.007   -0.019     -0.533  0.010    -3.36     1.98    -1.85     2.29
     2   -0.359   -0.006     -0.153  0.006    -3.89     1.38    -0.29     1.29
     2   -0.198    0.076     -0.122  0.006    -5.59     1.91    -2.63     3.63
     1   -0.063   -0.043      0.093  0.010    -3.77    -2.03     6.58     7.23
    -1   -0.169   -0.387      0.033  0.010    -4.26    -0.82     0.11     0.25
    -1   -0.828   -0.613      0.016  0.010    -4.79    -3.15     0.15     3.43
     2   -0.150   -0.186     -0.008  0.006    -3.70    -1.55     1.27     2.37
     2   -0.763    0.878      0.716  0.006    -3.63     4.21     0.46     2.24
    -2   -0.035    0.028      0.037  0.006    -2.89     2.30     0.89     1.15
     2    0.116   -0.333     -1.900  0.006    -1.87    -1.40   -12.83    13.80
     1   -0.325    0.400     -3.033  0.010    -7.20     6.86   -35.04    35.58
     2   -0.748    0.306     -2.145  0.006    -4.90     4.37    -4.57     5.28
     1   -0.621    0.180     -0.986  0.010    -0.88    -7.23    -0.15     0.21
     2    0.015   -0.121     -0.147  0.006    -0.88    -7.23    -0.15     0.21
     2   -0.194   -0.265     -0.018  0.006    -0.88    -7.23    -0.15     0.21
    -1    0.292    0.066      0.498  0.010    -0.98    -3.10     1.26     1.79
     2   -0.153   -0.192     -0.173  0.006    -2.07    -3.73    -0.45     0.93
     1    0.549   -0.021      0.927  0.010     1.30    -1.14     2.38     5.46
    -1    0.172   -0.121      0.450  0.010    -0.21    -1.09     9.42    10.17
     1    0.253   -0.532      0.025  0.010     3.46    -8.47    -0.12     4.45
    -2    0.731   -0.223      0.260  0.006    -0.59    -7.26     0.06     0.22
     1   -0.124    0.200      0.039  0.010    -3.47    -1.90    -0.35     3.06
    -3   -0.135    0.221     -0.738  0.199    -0.47    -3.03    -2.53     3.93
     2    0.742    0.538      2.203  0.006    -0.37     4.34     2.28     2.50
     1   -0.169    0.087      0.208  0.010    -3.00     5.58     5.69     6.42
     1    0.329    0.301      0.548  0.010     5.38     7.61     8.19    12.40
     2   -0.034    0.318     -0.592  0.006     0.10     4.66    -0.43     0.91
    -2   -0.139    0.310     -0.601  0.006    -0.09     3.30    -1.58     2.10
    -2   -0.021   -0.104     -0.123  0.006    -0.87    -2.40    -0.01     1.95
     2   -0.140   -0.708     -1.232  0.006    -0.85    -2.78    -2.23     2.61
     2   -0.226   -0.130     -0.517  0.006    -4.13     0.72    -1.57     1.81
     1   -0.056   -0.070     -0.678  0.010    -3.70     0.06    -0.18     0.22
     1    0.820   -0.847     -0.933  0.010    -3.37    -0.02    -0.58     0.74
    -3   -0.222   -0.279      0.398  0.199    -1.79     1.08     4.48     5.89
     2   -0.221    0.455      0.163  0.006     0.79     2.08     0.73     1.30
    -3   -0.492   -0.253     -0.227  0.199     4.39     0.16    -0.59     3.51
     2    0.114   -0.338      0.016  0.006     7.26    -3.09    -1.27     5.28
     1    0.029    0.008      0.018  0.010     8.28     2.23    10.79    12.73
     2    0.063    0.068      0.090  0.006     3.37    -1.05     1.03     2.27
     1   -0.093   -0.007      0.831  0.010    -0.05     1.36    30.66    31.78
     2   -0.111   -0.087      0.239  0.006     0.01    -1.83     0.71     3.67
     1   -0.070    0.184     -0.475  0.010    -2.07     0.18    -1.41     2.66
     1    0.263    0.280     -0.544  0.010    -1.43     0.53    -5.00     5.29
    -1   -0.073    0.121      0.307  0.010     0.92     4.65     0.71     1.76
     1   -0.359    0.508     -0.517  0.010     0.79     4.90    -0.47     2.37
     1   -0.454   -0.088      0.127  0.010     2.24    -3.51     0.60     1.78
     2    0.418   -0.083      1.488  0.006     3.19    -3.07     1.94     2.12
