      1      1   2727    1.8292      190 192   2 188   6 186      0.0000
   211   -0.345   -0.083     -0.1156  0.140 -.20E+06 -.30E+05 -.63E+05 0.28E+06
   111   -0.004   -0.232      0.2661  0.135    -2.50    -7.61     3.20     5.00
   111    0.268   -0.415     -0.2750  0.135     9.04    -4.45    -4.03     8.80
   111   -0.214    0.049     -0.5086  0.135    -2.74     5.41   -12.00    14.40
   211    0.134   -0.076     -0.0620  0.140     4.21    -0.06     0.42     8.00
   211   -0.252   -0.005     -0.1803  0.140    -1.61    -6.37     1.18    19.20
   111    0.232   -0.169      0.4562  0.135    -1.81    -7.82    13.70    16.00
  -211    0.249    0.053      0.3451  0.140     8.37     0.29     4.83     7.60
   111    0.222   -0.156     -1.7932  0.135     5.14    -3.91   -22.94    23.80
   111    0.177    0.061     -0.2512  0.135     2.19     3.42    -5.16     8.80
   211   -0.025    0.102      0.1997  0.140     5.50     4.56     1.07    14.20
  -211   -0.009   -0.217     -0.0280  0.140     9.44   -15.35   -20.89    31.00
  2112   -0.021    0.326     -0.1888  0.940     4.67     4.37    -4.23     6.20
  -211   -0.199   -0.263     -0.4977  0.140    -1.51    -8.58    -5.67     9.00
   211   -0.041    0.198      1.1209  0.140   -13.52    20.26    64.20    72.40
   211    0.217    0.251     -0.6424  0.140     3.69     5.36    -2.31     6.00
   111    0.340    0.244     -0.5376  0.135     5.43    11.78    -9.10    17.00
  3112   -0.586    0.468     -0.4939  1.197    -2.98    -2.70    -2.52     5.20
   111    0.374    0.236      0.1584  0.135  1509.49  1032.05  1048.31  2517.29
  -211   -0.438   -0.132      0.0381  0.140    -3.82    -4.90    -1.38     5.60
   111    0.196    0.139      0.2437  0.135  1509.44  1032.03  1048.38  2517.29
   111   -0.068   -0.434      0.0523  0.135    -3.40    -9.26     0.87     5.20
   111   -0.044    0.145     -0.5385  0.135 0.74E+02 0.49E+05 -.32E+06 0.33E+06
   211   -0.157   -0.243      0.1998  0.140     0.19    -2.38     2.60     5.40
   111   -0.309   -0.496     -0.4984  0.135     1.99    -1.56    -6.41    10.40
  2212    0.392    0.734     -0.6746  0.938     6.09     7.68    -3.31     8.20
  -211   -0.087   -0.080      0.0761  0.140    -1.31    -3.88    12.03    16.00
   211   -0.183   -0.031      0.0128  0.140    -0.13     3.82    -1.48    11.60
  -211    0.003    0.150      0.1054  0.140     4.95     5.32     8.19    10.00
   211    0.134    0.294      0.1092  0.140     7.48    -0.56     7.23    20.60
  -211    0.333   -0.057      1.0462  0.140     5.97    -2.49    22.41    23.00
   211   -0.199    0.113      0.0615  0.140    -7.06    -0.30     1.52    19.80
  -211    0.040    0.137      0.0803  0.140     4.09     5.35     4.33     7.60
   211    0.617    0.039      0.1217  0.140     5.07    -1.29     0.44     7.80
   111   -0.059   -0.025      0.6002  0.135     2.53    -1.40     8.46    10.00
   111    0.108   -0.237      0.1096  0.135     0.57    -4.85     1.93     5.20
   211    0.539    0.154      2.0751  0.140     3.39     0.61     9.56    11.20
  -211   -0.175    0.290      1.3889  0.140    -5.03     2.38     4.79     5.20
  -211    0.080    0.674      0.8752  0.140     1.19     4.89     7.34    11.20
  2112    0.348    0.804     -0.4496  0.938     0.64     7.94    -2.00     6.60
  -211   -0.223   -0.071     -0.4445  0.140     3.95    -6.49   -10.87    14.00
  2112    1.083   -0.895      1.3809  0.939     7.39    -6.32     3.99     7.60
   211   -0.611   -0.036     -0.5266  0.140    -5.89     0.74    -3.77     6.40
  -211   -0.038   -0.247      0.2877  0.140     1.01    -6.91    14.17    18.20
   111   -0.347    0.985     -1.4169  0.135    -6.02     9.16   -10.02    16.00
   111    0.091    0.110     -1.3140  0.135 0.74E+02 0.49E+05 -.32E+06 0.33E+06
   211   -0.101    0.307      0.0451  0.140    -0.64     6.61     4.70     7.20
   211    0.058    0.198      0.2651  0.140     0.70    -0.38    13.62    15.20
  -211    0.083   -0.248     -1.1991  0.140    -0.02    -4.63   -16.82    17.60
    22   -0.035   -0.284     -0.2220  0.000 0.91E+05 -.76E+05 -.28E+06 0.34E+06
  2112   -0.083   -0.521      0.3165  0.940    -2.52    -4.82     1.21     5.40
   111   -0.077    0.098     -0.0239  0.135    -3.17     5.27    -8.74    14.80
   321   -0.068    0.458     -0.5575  0.498    -3.96    13.26    -4.63    15.20
   111   -0.233    0.033      0.2666  0.135    -8.23     3.35     3.77     5.40
  -211    0.125    0.916     -0.5340  0.140     1.42     6.29    -2.65     5.40
   111   -0.195   -0.073     -0.9708  0.135    -3.26    -1.87    -8.99    11.80
   111   -0.349    0.433     -0.1789  0.135    -6.49     6.86    -1.91     5.40
   111   -0.121    0.130     -0.1026  0.135    -6.66     4.63     0.58    10.80
    22   -0.018   -0.183     -0.1540  0.000 -.21E+05 0.31E+05 -.20E+05 0.13E+06
  -211    0.443    0.139      0.1781  0.140    10.35     4.34     6.51    13.60
  -211   -0.024   -0.102      0.0942  0.140    -1.16     4.05     6.10    22.80
   211    0.075   -0.149     -0.0260  0.140     1.41    -6.65    -3.48     8.20
   321   -0.536   -0.875      3.1932  0.494    -3.79    -4.95     5.09     5.40
   211   -0.054    0.109      0.0858  0.140     3.86    11.28    -7.97    15.40
   211   -0.022   -0.115     -0.0873  0.140    -5.65    -1.04    -3.15     8.60
  -211   -0.005    0.012      0.0269  0.140    -4.61    -4.09     9.38    12.40
   111   -0.086    0.215      0.1365  0.135 -.43E+05 0.76E+05 0.30E+05 0.17E+06
  -321   -0.315   -1.038      0.1118  0.494     0.48    -3.38     0.75     5.40
   211    0.089   -0.056      0.3150  0.140     5.69    -3.49    14.33    22.60
   111   -0.098   -0.013      0.0498  0.135 -.43E+05 0.76E+05 0.30E+05 0.17E+06
  -211   -0.001    0.256     -0.7292  0.140    -4.50     0.85    -5.52     8.00
  -211   -1.190   -0.740      0.3441  0.140    -4.63    -2.86     1.66     5.40
   111   -0.156   -0.057     -0.5508  0.135    -9.55     0.76   -11.05    18.40
   111    0.099    0.107     -0.1541  0.135     5.13    -1.30    -0.68     8.00
   111   -0.004   -0.507     -2.1832  0.135     0.34   -19.60  -105.70   109.40
   321   -0.143    0.195     -0.1227  0.498     2.63     1.62    -0.01     5.40
   111    0.032    0.009      0.2117  0.135     4.11    -3.58    11.57    16.20
  -211   -0.017   -0.029      1.7084  0.140    -1.97    -7.00    13.85    14.60
  2212   -0.627    0.293      0.6616  0.938    -5.59     5.97     4.28     9.80
   111    0.110   -0.026     -0.0083  0.135     4.08    -1.55    -8.70    13.80
  -211    0.241   -0.234     -0.1117  0.140 0.25E+06 -.15E+06 -.12E+06 0.37E+06
   111    0.029   -0.136     -3.4781  0.135    -1.64    -6.46   -14.76    15.00
   211   -0.786    1.509     -0.4940  0.135    -0.35     6.21    -2.09     6.80
   211    0.442   -0.543      0.4043  0.140     6.31    -3.57     5.00     7.60
  -211   -0.162   -0.099      0.1990  0.140    -2.73    -0.09     3.20     5.60
   111    0.195    0.045     -0.1658  0.135     0.99     4.57     4.55    10.40
  -211    0.398   -0.196      1.0605  0.140     5.37     2.61    14.96    16.80
   111    0.186   -0.206     -0.0932  0.135 0.25E+06 -.15E+06 -.12E+06 0.37E+06
  -211    0.143    0.071      0.0741  0.140     7.81    -1.98    -2.50     5.80
    22   -0.070    0.048     -0.0065  0.000 0.18E+06 -.85E+05 0.53E+05 0.25E+06
  -211   -0.167    0.113      0.3270  0.140   -31.41    48.24    53.07   101.80
   111    0.587   -0.008     -0.2677  0.135    18.60    -4.48    -8.17    23.40
   211   -0.355    0.240      0.1739  0.140   -20.57    25.35     8.92    38.60
  -211   -0.519    0.013      0.8397  0.140    -5.77     4.74     3.74     5.60
   211    0.247    0.153      0.2825  0.140 0.13E+06 0.12E+06 0.14E+06 0.24E+06
  -211   -0.031   -0.188     -0.0309  0.140     8.72    -9.87    -6.04    13.60
    22    0.294   -0.117     -1.5681  0.000     0.26    -2.97   -17.06    18.80
   111    0.198   -0.047      0.2896  0.135     7.65    -4.25     5.95    10.60
   211    0.186   -0.361     -0.2435  0.140     3.93    -8.38    -4.19     7.80
   111    0.344    0.177      0.2949  0.135 0.13E+06 0.12E+06 0.14E+06 0.24E+06
   321    0.839    0.981     -0.3951  0.494     4.85     7.52    -1.46     5.60
   211   -0.201    0.154     -0.2420  0.140 -.33E+05 0.32E+05 -.32E+05 0.63E+05
  -211    0.032   -0.230      1.3963  0.140     0.43    -0.87    27.40    28.40
   111    0.422   -0.787      0.3246  0.135    18.14   -47.33    26.93    63.80
   321   -0.235   -0.482     -0.0894  0.498     1.09    -4.78    -0.24     5.60
   211   -0.629   -0.395     -0.2130  0.140    -8.41    -5.75     0.72     7.20
   211    0.130    0.191     -1.3492  0.140     4.39     1.71    -5.24     5.60
   111   -0.124   -0.078      0.1405  0.135   -18.88    22.69    28.71    61.20
   111    0.192    0.003     -0.2474  0.135     7.72    -0.40    -4.12     5.60
   111   -0.334   -1.128      5.6458  0.135    -1.71    -6.56    27.94    28.40
   111   -0.186    0.091     -0.2446  0.135 -.33E+05 0.32E+05 -.32E+05 0.63E+05
   211   -0.124   -0.029     -1.1895  0.140    -1.68     5.78   -17.97    20.80
  -211   -0.353   -0.132      0.0363  0.140   -13.01    -2.31     0.84    12.00
  -211   -0.018   -0.242     -0.4436  0.140 0.84E+05 -.69E+06 -.88E+06 0.12E+07
   211    0.038    0.169      0.6143  0.140    -7.31     2.89     6.28     6.80
   211   -0.025    0.007      0.1745  0.140     4.08     8.98     4.31     8.80
  -211   -0.029   -0.089      0.0638  0.140    -2.78    -0.24    10.63    16.00
   111    0.033    0.213      0.0919  0.135     4.43    -1.17    -0.38    11.20
  2212    0.141    1.098      3.3164  0.938     3.59     6.43     5.24     5.80
  -211   -0.574    0.372      0.6534  0.140    -5.74     5.31     5.06     7.80
  -211    0.062    0.372      0.4175  0.140    -8.78    13.79    22.14    28.60
  2212    0.164    0.524      0.0389  0.938     1.63     4.02    -0.88     7.00
  -321    0.396   -0.202      0.0345  0.498   105.92   -54.11     2.89   151.80
  -211    0.971    0.230      0.3061  0.140     4.35     3.89     1.83     5.80
  -211   -0.113   -0.190     -0.5405  0.140     3.34    -8.75   -34.38    36.60
   211   -0.106    0.045      0.0009  0.140    -1.87     1.15    -0.12     5.80
   211    0.475    0.064     -0.4122  0.140     5.95    -1.83    -4.42     8.40
  -211   -0.322   -0.103     -0.2009  0.140   -13.02     3.10   -10.87    22.00
  -211   -0.399   -0.088     -0.5366  0.140    -9.55    -2.86   -12.11    14.40
   211   -0.265    0.078     -0.0768  0.140    -7.12     3.15    -1.56     5.80
   111   -0.260   -0.179     -0.0534  0.135    -2.92    -1.02     9.18    17.40
   111    0.209   -0.299     -0.4954  0.135    -0.30    -6.75    -3.96     5.80
  -211    1.457   -0.138     -1.3105  0.140     7.31    -2.92    -4.73     6.60
   111   -0.300   -0.423     -0.0099  0.135    -2.98   -17.11     3.19    17.80
   211   -0.144    0.240     -0.4662  0.140    -5.90     7.05    -7.91    10.80
  -211    0.229    0.549     -0.0376  0.140    -1.22    11.21    -2.19    10.20
  2212    0.237    0.199      0.0747  0.938     0.10     4.93    -1.97    12.00
  -321    0.282    0.533      0.3046  0.494     0.07    10.68     4.22    12.80
   211   -0.395   -0.673     -0.7912  0.140    -3.28    -6.94    -4.08     5.80
   111   -0.013    0.179     -1.0961  0.135    -3.42     2.54   -13.49    14.20
   111   -0.201   -0.010      1.7343  0.135     8.20    -8.39    74.43    80.00
   111    0.024    0.067      0.2523  0.135     0.17     2.37     3.11     5.80
   111   -1.168   -0.399     -0.4013  0.135   -38.19   -17.46   -22.62    48.20
   111   -0.014   -0.397     -0.3710  0.135 0.84E+05 -.69E+06 -.88E+06 0.12E+07
   211    0.196    0.017     -0.1100  0.140     1.24    -5.67    -3.62     7.60
    22   -0.147   -0.170      0.1075  0.000 -.55E+06 -.40E+06 -.16E+06 0.72E+06
  -211    0.095    0.303      0.1806  0.140     4.51    10.26    -0.24    17.20
   111    0.218   -0.113     -0.3457  0.135     7.00     0.63    -2.66     5.80
   111   -0.166    0.053     -0.6120  0.135 -.34E+05 0.84E+04 -.19E+06 0.23E+06
  -211   -0.971    0.032      0.9994  0.140   -10.57     3.89     7.75    11.60
  2112    0.268   -0.533     -1.0450  0.939    -5.35    -4.35    -4.99     6.60
   211    0.336   -0.234     -2.0654  0.140     3.80    -2.88    -5.85     6.00
  -211    0.120   -0.194      0.1419  0.140     3.18    -8.77    -0.23     8.20
   211    0.568   -0.432      0.4292  0.140     6.25    -3.71     4.17     8.20
   111   -0.273    0.399      3.9093  0.135     3.25     9.72    24.22    24.80
   111   -0.018   -0.036     -0.0916  0.135 -.34E+05 0.84E+04 -.19E+06 0.23E+06
   211    0.133   -0.006     -0.0660  0.140     7.11    -0.76    -6.73    12.60
    22    0.232   -1.133     -3.1574  0.000 0.20E+05 -.13E+06 -.46E+06 0.48E+06
  -211    0.126    0.056     -0.5130  0.140     2.22     1.24    -5.45     6.00
   111   -0.397   -0.056     -0.5608  0.135    -8.05     2.81    -5.05     6.00
   211   -0.192    0.058     -0.2816  0.140    -3.76     0.38    -6.39    10.80
   211    0.009    0.192      0.0675  0.140     3.40    14.96     9.04    16.20
  -211    0.024    0.018     -0.0139  0.140    -4.06     1.99    -4.65    10.40
  -211    0.132    0.321     -0.1153  0.140    -0.19     3.05    -3.66     9.80
  2112   -0.079    0.749     -0.1530  0.940    -2.06    12.02    -1.10    12.20
   111    0.028    0.313     -0.0679  0.135    -2.81     3.98     0.19     6.00
  3112    0.032   -1.339     -2.8573  1.197    -3.83    -5.34    -5.02     6.00
   211   -0.374   -0.432     -0.9257  0.140    -3.99     3.54    -4.86     6.00
  -211   -0.159    0.214     -0.9614  0.140     3.09     4.29   -36.68    37.80
    22   -0.298    0.685     -0.0868  0.000 -.13E+06 0.23E+06 -.86E+05 0.34E+06
  -211    0.054   -0.263      0.3490  0.140    -0.43    -5.81     3.28     6.00
   111    0.421    0.119      1.1048  0.135 0.11E+06 0.34E+05 0.21E+06 0.25E+06
   111   -0.147    0.048     -0.0896  0.135     2.70     7.66   -18.17    27.00
  2112   -1.325    0.147      0.8507  0.940    -6.94    -0.47     2.50     6.00
   111   -0.141    0.371     -0.1094  0.135   -20.49    25.42     8.80    38.60
   111    0.216    0.131      0.3005  0.135 0.11E+06 0.34E+05 0.21E+06 0.25E+06
  -211    0.358    1.106      1.0335  0.140     6.00     8.81     6.50    10.60
    22   -0.223    0.880     -0.5745  0.000    -4.65    11.77    -5.96    12.00
   211    0.529    0.068     -0.3611  0.140     7.10     0.34    -6.30     7.80
  2112    0.300    0.148     -0.1984  0.940     1.54    -0.03    -0.92     8.20
   111   -0.011    0.079     -0.0243  0.135    -2.01     4.14    -5.94    13.60
   321   -0.081   -0.293      0.6268  0.498    -4.79    -1.55     4.56     6.00
   111   -0.099   -0.055     -0.0169  0.135    -1.69     2.12    -9.89    13.80
  -321    0.342    0.903      2.6832  0.498     5.60     3.76     7.51     8.40
   111   -0.135    0.238      0.2429  0.135   -10.35     3.50    11.76    19.00
   211   -0.025   -0.120      0.1067  0.140 -.33E+05 -.71E+05 0.58E+05 0.13E+06
   111   -0.037   -0.184     -0.0198  0.135 -.33E+05 -.71E+05 0.58E+05 0.13E+06
   211    0.195   -0.094     -0.0828  0.140     7.99     1.53    -8.39    14.40
   211   -0.117   -0.217      0.2317  0.140     4.89    -0.30    16.20    21.60
   111    0.069    0.134      0.1120  0.135    -0.73    11.01     8.69    14.40
   211   -0.497    0.295      0.6405  0.140    -6.82     2.48     2.78     6.60
   211    0.414    0.288     -0.4850  0.140    10.68     0.74   -13.53    17.20
   211    0.214    0.241      0.9741  0.140   111.65    98.57   356.87   397.18
   211    0.028   -0.023     -0.2069  0.140    -4.14     0.89   -10.34    18.40
   211    0.220    0.072     -0.8962  0.140     5.57     4.09    -5.23     6.20
   111    0.534    0.496      1.0378  0.135   111.69    98.60   356.84   397.18
   111   -0.056   -0.011      0.0953  0.135    -0.48     1.21     5.13     8.80
  -211    0.615    0.656      0.5554  0.140     7.81     6.03     3.21     6.20
  -211   -0.191   -0.195      0.6459  0.140    -2.28    -1.69     5.42     6.20
   211    0.082    0.056      0.1470  0.140     4.59    -3.43     1.47     7.60
   211    0.035   -0.114      0.2526  0.140 0.91E+04 -.26E+05 0.97E+05 0.12E+06
   211    0.033   -0.103     -0.0183  0.140    -1.11   -18.03     9.08    56.20
   111    0.020   -0.056      0.5008  0.135 0.91E+04 -.26E+05 0.97E+05 0.12E+06
  -211   -0.441   -0.181     -0.7595  0.140 -.47E+06 -.10E+06 -.86E+06 0.10E+07
   111   -0.410    0.042     -0.8553  0.135 -.47E+06 -.10E+06 -.86E+06 0.10E+07
  -211    0.172    0.333      0.4474  0.140     2.51     3.90     7.11    11.60
   111   -0.048   -0.054     -2.0064  0.135    -5.40    -2.79   -17.91    18.80
    22   -0.218   -0.096     -0.0811  0.000 -.76E+05 0.12E+06 0.30E+05 0.30E+06
   211    0.197    0.188     -1.4450  0.140    -0.48     3.56   -16.70    18.40
   211    0.240    0.063     -0.4767  0.140     6.95     6.90    -8.01    11.40
   211    0.169   -0.370     -0.7654  0.140     0.96    -0.93   -20.96    25.40
    22   -0.045   -0.000      0.0366  0.000  1182.55  -619.66  5584.16  6480.00
   211   -0.045   -0.260     -0.0720  0.140    -2.74    -6.46    -2.82     8.80
   111    0.148   -0.206     -0.2466  0.135     6.39    -9.90   -11.93    16.60
   211    0.453   -0.396     -1.1186  0.135    -2.28    -8.19   -18.59    20.40
   111   -0.141   -0.020     -1.2689  0.135    -6.99     0.99    -5.98     6.20
    22   -0.610    0.027     -0.0354  0.000 -1586.31  -469.32  -570.61  2167.12
    22    0.132    0.606      0.1205  0.000 0.16E+05 0.42E+05 0.23E+05 0.67E+05
   111   -0.413    0.033     -0.6812  0.135    -6.55     6.66    -7.71    10.80
   111   -0.137    0.121      0.2144  0.135 -.11E+06 0.68E+05 0.18E+06 0.25E+06
   211    0.329    0.171     -0.9206  0.140    11.36     7.43   -12.00    18.20
   111   -0.426    0.108      0.5921  0.135   -15.29     5.86    19.88    28.00
   211   -0.502   -0.108      2.3293  0.140    -2.50     0.07     5.98     6.20
  -211    0.199    0.205      0.1553  0.140     4.27     5.76     1.11    10.40
 -2212    0.894   -0.417      3.1661  0.938     8.54    -1.19    11.73    13.80
  -211    0.208    0.116      0.0576  0.140     3.05     9.26    15.56    21.20
   111    0.123   -0.118     -0.1596  0.135     2.22    -1.21    -4.04     6.40
   211   -0.316   -0.279     -1.2002  0.140   -10.26    -1.33   -32.70    33.80
   211    0.053   -0.141      0.0198  0.140    -3.33   -16.25     4.53    22.40
   111   -0.323    0.183      0.2862  0.135 -.11E+06 0.68E+05 0.18E+06 0.25E+06
  -211   -0.006   -0.203      0.2073  0.140    -2.52    -4.58     1.62     8.40
   111    0.637   -0.500      2.9191  0.135     7.43    -5.01    18.61    19.40
   211   -0.006   -0.281     -3.6386  0.140     0.93    -4.24   -19.05    19.40
  2212   -0.659    0.025     -1.0041  0.938    -5.08     5.73    -5.87     9.80
   211   -0.194    0.001      0.9579  0.140   -18.30    12.18   129.93   133.40
   111    0.029    0.047     -0.0886  0.135     4.61     4.95    -3.26     9.40
   211   -0.045   -0.086      0.1583  0.140 -.13E+05 -.80E+04 0.58E+04 0.34E+05
   111   -0.169    0.035     -0.0452  0.135 -.13E+05 -.80E+04 0.58E+04 0.34E+05
  -211    0.062    0.161     -0.2239  0.140    -0.13     0.05    -8.94    10.00
  -211    0.279   -0.265      0.2665  0.140     6.11    -3.64     7.99    11.00
  3122   -0.171   -0.447     -0.8135  1.116    -2.90    -4.23    -4.96     6.40
   211    0.086    0.114     -0.1122  0.140     4.66    -0.25    -4.98     9.20
   111   -0.380    0.138     -0.1100  0.135    -6.15    -0.92    -3.58     8.60
   211   -0.137   -0.105      0.2478  0.140 -.18E+06 -.16E+06 0.13E+06 0.31E+06
   111   -0.068   -0.508     -0.0951  0.135    -4.96   -11.49    -6.61    15.40
   111   -0.074    0.118     -0.0977  0.135    -6.25     1.61    -4.03     6.40
   111   -0.467    0.594      1.4925  0.135    -4.32     4.87    15.68    17.40
   211   -0.158   -0.209     -1.0028  0.140    -5.59    -0.63   -15.69    17.20
  -211    0.228    0.392     -0.1762  0.140     5.36     1.88    -1.26     6.40
   111    0.208    0.341     -0.8695  0.135     0.54     4.62   -13.12    15.60
   211   -0.029    0.058     -0.1065  0.140    -0.90    10.64    -2.27    10.20
   111   -0.196   -0.109      0.4517  0.135    -4.11     1.64    14.85    17.40
   211    0.017   -0.027     -0.1097  0.140     0.59     8.30   -14.13    18.20
   211    0.179    1.245      0.6406  0.140    -1.26    10.23     7.91    11.40
   211    0.009   -0.131     -0.2054  0.140    -5.39    -0.91     2.65     7.60
   211   -0.353    0.487      0.4542  0.140    -1.21     9.52    16.14    19.40
  -211   -0.086   -0.099      0.0257  0.140    -6.76    -1.44     6.18     8.80
  -211   -0.164   -0.141      0.9656  0.140    -6.13     0.14    19.95    21.60
  -211    0.135    0.213      0.1534  0.140    10.22     4.19     6.71    13.60
  -211   -0.136    0.358     -0.3272  0.140    -6.30     7.28   -11.38    21.40
   211    0.174    0.426     -0.2469  0.140     1.85     2.64    -2.53     6.80
  -211   -0.220    0.084     -0.4508  0.140    -4.68     7.36   -21.21    21.80
   111   -0.345   -1.107      0.2871  0.135    -2.40   -12.93     1.58     6.60
   111   -0.266   -0.328      0.1865  0.135 -.18E+06 -.16E+06 0.13E+06 0.31E+06
  -211    0.025    0.037      7.6907  0.140    -0.60     1.02    72.55    72.80
   111   -0.096    0.126     -0.1663  0.135    -7.99    -6.16    -2.16     8.00
  -211    0.068    0.040     -0.1769  0.140     7.19    -5.26     0.32     9.80
   211   -0.143    0.011      0.1157  0.140   -11.60     3.53     5.03    13.20
   111    0.150   -0.196     -0.6260  0.135     9.50   -15.24   -21.05    31.00
   111   -0.347   -0.010      0.6247  0.135    -5.11    -2.83     5.75     6.60
   211   -0.111    0.513      0.3958  0.140     2.32     4.86     4.10     6.60
  -211   -0.568   -0.394      0.1192  0.140    -5.85    -8.77     1.87     9.00
  -211    0.371    0.245      1.5347  0.140     5.26     1.61    16.28    17.60
   211   -0.043   -0.337      2.5692  0.140    -2.06    -6.01     6.42     6.60
    22    0.026    0.274      0.4088  0.000 -.80E+05 0.10E+06 0.25E+06 0.28E+06
   211    0.386   -0.324     -0.5651  0.140     7.24    -2.13    -5.25     8.80
  -211   -0.118    0.038      0.0266  0.140     2.42     5.70    -6.28    13.80
  -211   -0.274   -0.299     -0.5420  0.140    -5.08    -7.78    -6.37     8.80
  -211   -0.180    0.048     -0.2086  0.140 -.21E+05 0.12E+04 -.17E+05 0.46E+05
   111    0.018    0.074     -0.0305  0.135    -1.01     0.04    -0.69     6.60
   111    0.411    0.097     -0.2068  0.135    10.24     5.44    -7.92    17.00
   111   -0.105    0.228     -0.0601  0.135    -6.29     9.98    -7.50    15.40
   111   -0.094    0.063     -0.0787  0.135 -.21E+05 0.12E+04 -.17E+05 0.46E+05
   211    0.270    0.423      0.4228  0.140     9.33    14.78    21.49    28.00
   111   -0.159   -0.116     -0.1945  0.135    -6.90     9.72    -7.88    15.40
  2112   -0.027    0.002    -10.3868  0.940    -5.79     1.38   -73.67    74.00
  2112   -1.187    0.750     -0.1101  0.940    -7.98     9.02    -2.45    12.40
  -211    0.032   -0.242     -1.4915  0.140    -0.87    -3.03   -36.22    36.80
   211   -0.110    0.123     -0.0865  0.140     3.26     3.21    -9.98    17.40
  -211    0.517    0.021     -0.8427  0.140    11.70    -3.79   -15.90    20.20
   211   -0.149    0.060     -0.0876  0.140    -3.02   -36.73   -34.71    73.20
  -211    1.139    0.827      1.0072  0.140     6.05    10.43     5.30     9.00
  -211   -0.517   -0.083      0.4523  0.140   -12.98     6.89     8.22    12.80
   111   -0.201   -0.159      0.1368  0.135    -3.50   -16.21     4.59    22.40
  -211   -0.120    0.133     -0.2340  0.140     1.38     5.12    -6.31    13.80
   211    0.086    0.088      0.4919  0.140    -7.12     8.66    13.71    18.60
  2112   -0.076   -0.409      7.0773  0.940     0.15    -3.45     6.73     6.80
   111   -0.026   -0.064      0.2863  0.135     6.18     0.91    21.20    23.00
  -211   -0.148    0.272     -0.7292  0.140     0.75     6.63   -39.85    42.20
   211    0.143   -0.346     -0.4058  0.140     3.28    -6.18    -9.66    11.80
  3122   -0.137    1.074     -0.7219  1.116    -2.87     3.44    -3.38     6.80
  -211    0.266   -0.047      0.7539  0.140     5.33     1.99    14.40    15.00
   111    0.562    0.481     -2.8828  0.135    -2.73     3.75   -17.47    18.20
  -211    0.305    0.092     -0.1505  0.140     4.43     1.23    -0.44    10.40
   111   -0.155    0.042     -0.4483  0.135    -2.90     4.83    -9.46    10.60
   211    0.408   -0.622      0.5818  0.140     3.31    -7.92     6.59     9.60
   111   -0.137    0.004     -0.4160  0.135    -3.02    -0.26   -21.62    22.20
  -211    0.682    0.335     -2.0786  0.140     1.52    -0.71   -18.05    18.80
   211   -0.364   -0.269      1.6701  0.140    -5.74    -3.46     8.33     9.00
  -211    0.304    0.724     -0.0572  0.140     1.45     9.50    -1.00     6.80
   111   -0.258    0.071      0.0169  0.135    -8.49     3.50     3.36     7.80
   111    0.517    0.251     -8.1898  0.135     5.45     3.07   -30.03    30.20
   111    0.894   -0.456     -1.1765  0.135     7.67    -3.74    -9.48    12.00
   111    0.271   -0.156      3.7484  0.135     7.51    -1.90    31.28    31.80
   321    0.391   -0.592      1.1130  0.498    -0.10     2.10     3.41     7.00
   111   -0.012   -0.023     -0.1868  0.135    -7.95     4.63   -27.10    28.00
   111    0.051   -0.204      0.6496  0.135    -1.16    -5.48    22.90    24.80
  2212   -0.332   -0.587      0.9864  0.938    -3.83    -6.26     5.17     9.00
    22    0.130    0.239     -0.7235  0.000 0.18E+05 -.55E+04 -.12E+06 0.12E+06
  2212   -0.720   -0.251      0.1053  0.938    -4.00    -5.30    -0.11     7.60
   111   -0.069    0.068     -0.1310  0.135     1.97     0.01   -10.34    15.00
  -211    0.079   -0.038     -0.1170  0.140    19.52   -32.80   -29.65    48.60
   211   -0.374    0.347      1.7538  0.140    -0.01    15.67    44.98    48.00
   211    0.367   -0.068      0.7253  0.140     3.28    -6.60    15.15    16.00
  -211   -0.701   -0.045      0.0722  0.140   -12.78     1.44    -1.06     9.40
   211   -0.082    0.146      0.7504  0.140    -6.33     3.37     6.80    11.60
   211    0.083   -0.203     -0.3723  0.140     4.62    -0.58   -19.01    21.40
   111    0.794   -0.439     -3.8266  0.135     9.81   -10.40   -41.17    44.00
   211    0.263    0.169     -0.9146  0.140     3.67     1.51    -6.46     7.00
   111    0.396   -0.102     -1.3356  0.135 0.97E+04 -.15E+04 -.35E+05 0.37E+05
   211   -0.006   -0.103      0.0992  0.140    13.17     0.54     6.78    16.40
   111    0.125   -0.213      1.3203  0.135     0.26    -1.03    23.86    24.80
   111   -0.416    0.005     -1.1044  0.135    -7.46    -1.72    -6.55     7.00
   111    0.456   -0.054     -1.5846  0.135 0.97E+04 -.15E+04 -.35E+05 0.37E+05
   111    0.274    0.035      0.4105  0.135     6.68    -0.07    18.88    20.80
   211   -0.099    0.040      0.0634  0.140    -7.72    10.88    20.17    32.00
   211   -0.920   -0.126     -1.8865  0.140    -7.93     3.30    -6.27     7.00
   211   -0.062   -0.200     -0.2041  0.140    -2.24    -1.52   -17.78    19.40
  -211    0.431   -0.040     -0.2616  0.140     7.55     3.96    -3.76     7.60
  -211    0.045   -0.060     -0.0204  0.140    -7.47   -10.16    -3.19     9.40
  2112   -0.148    0.399      0.1760  0.939     3.11     0.85     1.41     9.80
  -211    0.554   -0.298      0.5861  0.140     7.59    -4.05     6.26    10.60
   111    0.041   -0.119      0.1393  0.135    -1.76   -10.74     2.18    10.00
