     2   -0.106   -0.034      0.159  0.006    -4.53    -1.96     0.08     0.21
     2    0.281    0.717     -0.738  0.006    -3.66     0.51    -1.66     3.72
     1   -0.411   -0.081     -0.510  0.010    -6.13    -0.95    -0.62     2.52
    -2    0.208    0.044     -0.954  0.006    -5.16     0.61    -0.93     1.44
    -2    0.175    0.223     -0.025  0.006    -0.14     1.59     2.45     7.00
     1    0.064    0.469      0.276  0.010    -5.64     0.43     0.07     0.21
     1    0.110   -0.187      0.151  0.010     2.24    -0.95     3.94     6.01
    -1   -0.307   -0.221      0.688  0.010    -0.95    -1.79     2.93     3.62
    -2   -0.110    0.062      0.074  0.006    -2.58    -4.37     1.58     2.02
     2    0.405   -0.747      0.171  0.006    -2.10    -5.11     0.25     0.65
     2    0.009    0.112     -0.739  0.006    -0.70     3.53    -2.13     3.35
    -1    0.132    0.123     -0.537  0.010     1.55     3.22    -1.04     1.66
     1    0.039   -0.304     -0.048  0.010    -1.79    -5.04     0.30     1.04
     2   -0.202    0.176      0.661  0.006    -2.61    -4.16     1.57     2.02
     1    0.041   -0.018      1.241  0.010    -2.34    -4.83     0.18     0.23
    -2    0.227    0.141      0.897  0.006     1.09     2.21     7.05     8.43
     1    0.065    0.026     -0.085  0.010     5.39    -8.36   -12.58    19.53
     1    0.177   -0.119     -1.647  0.010     4.52     0.38   -21.47    21.77
     1   -0.312   -0.013     -1.003  0.010     5.49    -1.64    -0.17     0.21
     1   -0.228   -0.178      0.062  0.010     5.44    -2.62    -0.88     1.43
     2   -0.094   -0.360     -0.773  0.006     3.53    -0.48   -12.18    13.09
     2    0.294   -0.209     -0.355  0.006     5.51     2.08    -5.53     7.49
     2    0.023    0.041      0.017  0.006     1.57     3.95     2.07     3.86
     2    0.055   -0.149     -0.065  0.006     3.74    -3.00     1.15     2.66
     3   -0.228   -0.300      0.213  0.199     1.92    -2.94     1.80     6.42
     1    0.078   -0.265      0.779  0.010     3.84    -2.52     7.69     8.61
    -3   -0.123    0.142      0.467  0.199     3.84    -3.67     0.81     1.85
     2    0.223    0.055     -1.162  0.006     5.58    -3.12    -2.64     3.05
    -2   -0.015   -0.102      0.010  0.006    -2.32    -3.85    -1.54     3.18
     2   -0.132    0.156     -0.115  0.006    -1.65    -1.70    -0.46     3.25
    -2    0.333   -0.560     -0.858  0.006     1.22    -0.17    -4.30     5.74
     1    0.517   -0.492     -1.156  0.010     0.81     0.11    -4.60     5.61
    -2   -0.187    0.096     -0.988  0.006     1.55    -2.90    -4.01     4.35
     3    0.164   -0.248     -0.135  0.199     1.22    -3.57    -0.56     2.58
     1   -0.336    0.380     -0.541  0.010    -2.99     4.29    -0.16     0.80
    -2   -0.096    0.065      0.039  0.006    -3.07     4.14     0.03     0.54
     1   -0.092   -0.150      2.249  0.010     0.16    -5.57     5.10     5.21
     1   -0.134   -0.196      0.861  0.010    -0.49    -6.04     7.75     8.14
     2    0.148    0.236      0.045  0.006     3.92    -3.40     2.80     5.04
    -2    0.383    0.158     -0.153  0.006     4.12    -2.07     0.10     0.32
     3    0.013    0.038     -0.035  0.199     4.64    -0.32    -0.74     4.19
     2   -0.185   -0.721      0.176  0.006    -2.78    -5.29     0.09     0.21
    -2   -0.028   -0.145      0.002  0.006    -2.83    -5.26     0.22     0.36
    -1    0.245    0.242     -1.404  0.010     1.10    -1.69   -11.82    12.53
     1    0.120   -0.296      0.493  0.010     0.11    -2.75     2.47     3.52
     1    0.216    0.096     -0.080  0.010     5.74     1.38    -1.58     3.51
     1   -0.313    0.071     -0.285  0.010     4.98     1.92    -0.64     1.23
     2    0.351   -0.475     -0.191  0.006     3.95     0.86    -1.47     2.87
    -2    0.010    0.456     -0.167  0.006     3.23     5.55     0.67     6.44
     2    0.033   -0.023     -0.181  0.006     5.67    -0.23    -0.38     1.78
    -2    0.082    0.194      0.038  0.006     0.19     0.59    -1.94     6.23
     2    0.127   -0.074     -0.036  0.006    -1.55    -1.98     0.36     0.94
    -1    0.176    0.281     -0.365  0.010    -7.40    -0.01     0.01     0.21
     1   -0.449    0.068      1.024  0.010    -7.44     1.22     2.37     2.88
    -1    0.235    0.179      0.213  0.010    -1.14    -0.56     0.97     3.63
     1   -0.190   -0.183     -0.442  0.010    -1.99    -2.35    -3.56     8.45
    -2   -0.014    0.123      0.298  0.006     2.10     2.89     4.81     6.62
     3    0.240    0.158     -0.162  0.199     4.79     0.47    -4.31     8.06
     1    0.651   -0.231     -1.247  0.010    -0.48    -2.79    -0.17     0.21
     1   -0.010   -0.027     -0.062  0.010    -1.29    -2.74    -4.46     4.67
     2    0.038   -0.223     -0.437  0.006     0.32    -3.49    -2.13     2.45
    -1    0.141   -0.458      0.137  0.010     5.43    -4.68     0.03     0.21
     1   -0.146   -0.473      0.470  0.010     4.28    -5.55     0.09     1.66
    -1    1.005    0.155      0.036  0.010     3.77     0.48    -0.45     0.93
     2    0.150    0.244      0.262  0.006     3.68     2.96     1.76     3.25
     1   -0.097   -0.114      0.171  0.010     2.47    -0.92     3.65     4.69
    -3    0.005    0.093      0.036  0.199     2.55    -1.24     3.53     7.21
    -2   -1.026   -0.300      1.513  0.006    -3.29    -1.90     0.16     0.21
     1   -0.320   -0.127      0.131  0.010    -3.00    -1.91    -0.42     2.14
     2    0.170   -0.525      0.203  0.006    -1.81    -3.97     1.75     3.45
     2    0.013    0.139      0.086  0.006    -0.38    -1.10     5.42     5.93
     2    0.090    0.257      2.177  0.006    -0.99    -0.06    29.77    30.16
     1   -0.230   -0.129     -0.080  0.010    -2.06    -0.30     0.81     4.11
    -1   -0.268    0.090     -0.413  0.010    -4.21    -0.85    -4.51     5.06
     1   -0.329    0.148      0.317  0.010    -1.56     0.96     0.48     1.93
    -1    0.518    0.042      0.010  0.010     2.91     1.83     1.44     5.98
     1   -0.253    0.121     -0.122  0.010     1.52    -1.46    -3.08     4.46
     2   -0.107    0.036     -0.329  0.006     2.14     1.19    -5.44     6.55
     1   -0.026    0.001      0.069  0.010     9.89     1.27     9.56    13.45
     2   -0.033   -0.001      0.164  0.006    -2.32     3.77     5.36     5.48
     2    0.075    0.316      0.390  0.006     0.43     6.08     6.38     8.24
     2   -0.331    0.227      0.563  0.006    -3.38     4.49     0.37     0.82
    -1   -0.030    0.205     -1.656  0.010     1.29    -0.68   -12.58    13.63
     1    0.892    0.238     -2.277  0.010     1.63    -5.27    -3.08     3.30
    -2   -0.010   -0.039     -0.038  0.006    -3.16    -5.31    -0.73     1.27
     1    0.045    0.011      0.094  0.010    -3.46    -2.05    13.89    14.77
    -3    0.065   -0.415     -0.520  0.199     0.60    -0.09    -6.63     8.15
     3   -0.268   -0.117     -0.742  0.199     0.49     4.50    -1.79     2.09
     2    0.024    0.053      0.094  0.006    -2.67    -3.53    17.48    18.42
     2    0.016   -0.099     -0.020  0.006    -5.70    -3.90     3.13     7.10
     2    0.004    0.117      0.659  0.006    -5.58     0.17     0.17     0.22
     3   -0.128    0.149      0.403  0.199     1.31     1.89    14.82    16.19
     2    0.054   -0.570      0.961  0.006     4.28    -0.79     3.41     4.22
     1    0.140   -0.269      0.336  0.010     3.75    -1.07     1.83     2.06
     1    0.254   -0.145     -0.527  0.010     4.18     3.93   -13.26    14.60
    -2    0.373    0.436      0.384  0.006    -0.16     6.10     0.28     1.27
     3    0.112    0.333      0.163  0.199    -2.43     3.03     0.37     0.82
    -2    0.061   -0.277      1.381  0.006    -2.70     2.43     0.96     1.49
     1    1.087    0.148     -2.033  0.010     4.81    -0.35    -4.76     5.72
     1    0.074    0.226     -0.140  0.010     1.19    -0.29    -2.97     5.05
     2   -0.173    0.140      0.064  0.006     3.32     0.33    -0.58     3.35
    -2    0.120   -0.518     -0.907  0.006    -1.53     0.12    -2.49     5.16
    -1    0.473   -0.723     -0.310  0.010     1.15    -1.56    -0.01     0.93
    -2   -0.183   -0.111      0.008  0.006     0.85    -2.63    -0.94     1.46
    -3    0.136    0.122     -0.359  0.199    -0.95     1.57    -1.94     7.36
     2    0.024   -0.004     -0.136  0.006    -6.85    -1.46     0.19     2.69
     1    0.254    0.067     -0.013  0.010     3.48    -2.47     0.01     1.15
    -1   -0.225    0.661      0.470  0.010     3.01     1.46     5.07     7.97
     1    0.020   -0.007     -0.100  0.010    -0.51     1.89    -3.74     6.86
    -2   -0.092    0.284      0.459  0.006     1.31     4.70     0.22     1.60
     2    0.127   -0.184     -0.251  0.006    -1.64    -0.43    -1.66     4.00
    -3   -0.570    0.071     -0.165  0.199    -9.21    -2.83    -0.32     7.35
     2    0.424   -0.420      0.073  0.006     2.75    -3.36     0.09     0.22
    -3    0.425    0.130      1.387  0.199     2.90    -3.31     0.80     1.03
    -1   -0.096    0.109     -2.257  0.010    -0.46     1.64    -5.92     6.23
     2   -0.313    0.621     -0.167  0.006     0.14     3.56    -0.23     1.38
    -1   -0.001    0.787      0.821  0.010    -6.56    -0.59     1.40     1.88
     1   -0.323    0.259      0.401  0.010    -7.09    -0.81     0.91     1.39
     1   -0.275   -0.063      0.175  0.010    -3.19    -4.48     0.88     1.16
     1   -0.279    0.323      0.306  0.010    -6.03    -3.63     3.38     4.94
     2   -0.181   -0.078      0.182  0.006    -1.82    -3.99     1.77     3.45
     1    0.325   -0.073      0.073  0.010     1.79     1.53     1.71     4.12
    -3   -0.349   -0.078      0.352  0.199     0.96     0.31     2.19     5.13
    -3   -0.385   -0.523      0.994  0.199    -4.97     0.74    -0.13     0.94
     2   -0.353    0.362     -0.331  0.006    -4.92     1.21    -0.11     0.22
    -3    0.363    0.595      0.181  0.199     3.68     2.44     2.96     5.79
     1    0.095    0.104      0.041  0.010     0.91     6.86     2.68     5.31
     2    0.627    0.043     -1.138  0.006     1.72    -0.44    -5.68     7.28
    -2    0.030   -0.060      0.005  0.006     2.60    -1.32    -1.14     2.21
    -1    0.412    0.601      0.236  0.010     7.04     1.88    -0.53     1.15
     3    0.188    0.067     -0.102  0.199     6.31     1.73    -0.66     1.67
     1    0.074    0.230      0.077  0.010    -3.23     1.09     2.74     4.59
    -1   -0.058    0.350     -0.495  0.010    -2.09     0.20    -2.34     3.05
     2    0.685   -0.196      0.922  0.006     1.79     0.07     3.98     6.93
    -1    0.233   -0.152      1.909  0.010     3.77    -1.50    10.58    11.01
    -3   -0.024    0.279     -1.053  0.199    -1.84     0.13    -3.00     4.09
     1    0.117    0.090      0.051  0.010     1.48    -0.53     4.23     6.53
     2   -0.285    0.150      0.480  0.006    -1.28     0.06     1.41     5.55
    -2    0.752    0.410      0.849  0.006     3.13     1.70     1.61     2.54
    -2    0.018    0.076      0.453  0.006    -2.44     5.28     2.61     3.07
     2   -0.322    0.334      0.546  0.006    -1.25     6.05     0.22     0.30
     2   -0.161    0.177     -0.026  0.006    -1.54     4.34    -0.23     1.94
    -2    0.139    0.458      1.186  0.006     2.04     3.02     4.89     6.65
     2    0.062    0.204      0.069  0.006     2.04     0.55    -0.10     2.08
    -3   -0.406    0.452      0.222  0.199     3.48     2.78    -1.67     3.62
     1    0.045   -0.151      0.057  0.010    -6.71    -5.84     0.13     4.10
    -2   -0.130   -0.635     -0.106  0.006    -7.01    -1.98    -0.02     0.22
    -2    0.181   -0.094      0.097  0.006    -7.03    -0.77     0.84     1.39
     1   -0.521    0.012     -0.299  0.010    -7.53    -0.16    -0.02     0.22
     2   -0.020    0.038      0.055  0.006    -1.27     2.06     1.11     5.61
    -2   -0.140   -0.098      0.148  0.006    -0.61     1.52     2.39     3.12
    -2   -0.183    0.052      0.242  0.006    -3.01    -2.56    -0.58     5.09
     2    0.187   -0.441     -0.495  0.006     2.48    -4.79    -0.18     1.92
    -2    0.258   -0.391     -0.108  0.006     6.15    -0.79    -0.11     0.87
     3    0.068    0.269     -0.419  0.199     5.99     0.69    -0.74     1.43
     3   -0.005    0.350     -0.258  0.199     1.17    -1.15    -1.16     3.13
     1   -0.033   -0.153     -0.287  0.010     1.82    -0.59    -1.42     6.48
     2    0.029    0.125     -1.498  0.006     0.48    -1.20   -10.23    10.35
    -2    0.063    0.188     -0.050  0.006    -1.84     3.89     0.31     1.76
     1   -0.167    0.262     -0.008  0.010    -3.19     4.53    -3.29     5.90
     1    0.006   -0.441      1.041  0.010    -2.36     2.62     4.34     4.76
     2    0.627   -0.042      1.046  0.006    -2.53     4.34     0.18     0.22
     2    0.311    0.007      0.056  0.006    -2.53     4.34     0.18     0.22
    -2    0.353    0.010     -1.396  0.006    -0.25    -3.38    -0.23     0.34
     1   -0.045    0.064      0.049  0.010     0.55     0.53    11.28    12.61
    -3    0.145   -0.156      0.254  0.199     4.97    -3.01     3.53     4.66
     1    0.289    0.407     -0.200  0.010     3.99    -2.03     0.18     0.74
    -2   -0.193    0.224      0.138  0.006    -1.08     1.30     0.22     1.79
     2   -0.026    0.092     -0.417  0.006     0.96     0.52    -6.14     7.14
    -2    0.197   -0.700     -1.318  0.006    -3.35    -9.52   -13.89    15.46
     2    0.170   -0.308     -0.040  0.006    -5.09    -3.11    -0.17     0.22
    -2    0.073   -0.131      0.902  0.006     2.30    -1.19     4.06     4.63
     1    0.151    0.057      0.109  0.010    -0.42    -2.10     1.09     4.53
    -2    0.210   -0.209      0.255  0.006    -0.03    -5.09     0.36     0.93
     2   -0.521   -0.040      0.096  0.006    -0.83    -2.01    -0.69     4.16
     2   -0.206   -0.220     -0.109  0.006    -0.82     1.70    -1.75     7.18
    -2    0.340    0.067      0.105  0.006     5.21     3.65    -0.03     0.22
    -1    0.088   -0.236      0.242  0.010    -1.76    -4.21     1.58     3.45
     1   -0.167   -0.239     -0.157  0.010    -3.02    -3.47     0.00     0.99
    -1   -0.097   -0.150      0.098  0.010     1.29    -3.38     0.49     1.49
     3   -0.058   -0.401     -0.132  0.199     0.10    -7.63    -1.40     4.66
    -1   -0.183    0.219      0.461  0.010    -3.89    -0.49     0.28     0.46
     2   -0.122    0.054     -0.043  0.006    -2.61    -1.98    -1.33     3.29
     2   -0.241   -0.222     -2.012  0.006    -5.69    -1.22   -17.38    17.72
    -1   -0.418   -0.157      0.448  0.010    -7.08    -1.80     0.04     0.22
     1   -0.405    0.104     -0.049  0.010    -4.37     2.37    -0.12     0.23
     1   -0.371    0.277     -0.407  0.010    -4.49     2.68    -0.48     0.83
     2   -0.094   -0.093     -0.026  0.006    -4.37     2.37    -0.12     0.23
    -3    0.255   -0.462      0.599  0.199    -2.27    -5.39     0.35     0.55
     1    0.108   -0.071      0.224  0.010    -0.72    -4.26     4.58     5.33
     1    0.132   -0.269     -0.219  0.010     6.16    -1.97     0.06     0.23
    -1   -0.174   -0.305      0.871  0.010     4.44    -2.93     2.85     3.64
    -2    0.045    0.021     -0.030  0.006    -1.34    -1.38     1.58     2.72
     2   -0.043   -0.361     -0.233  0.006    -0.32    -4.22    -0.81     1.76
     3    0.191   -0.194     -0.580  0.199     3.53     0.66    -2.60     4.79
    -2    0.040    0.206     -0.143  0.006     3.51     0.81    -1.63     4.24
    -2   -0.104    0.429     -3.014  0.006    -1.69    -2.01    -7.74     7.86
     3   -0.429   -0.225     -0.837  0.199    -2.16    -2.40    -1.31     1.77
    -2    0.253   -0.548     -0.487  0.006     0.19    -3.10    -3.69     5.83
    -2    0.096    0.058     -0.422  0.006     4.01     0.50    -2.62     3.17
    -1   -0.159    0.076     -0.455  0.010     0.85     0.80    -6.76     7.60
     1    0.014    0.036      0.759  0.010     7.05     0.96     0.13     0.23
     2    0.139    0.019     -0.170  0.006     6.32     0.60     0.11     1.11
     1   -0.159    0.393      0.017  0.010     7.05     0.96     0.13     0.23
    -2   -0.021    0.362      0.157  0.006    -1.28     4.68     0.19     0.50
     1   -0.493    0.266      0.120  0.010    -1.29     4.44     0.07     0.23
     2   -1.008    0.066      0.028  0.006     0.96     4.28    -0.12     1.39
    -2    0.186   -0.057      0.008  0.006     0.14     2.79    -0.03     4.52
     2   -0.194    0.256      0.584  0.006    -5.69     0.56     0.98     1.69
     2    0.415    0.060      0.646  0.006    -1.96    -1.31     8.74     9.48
     2    0.129   -0.210      0.632  0.006    -2.80     0.16     3.82     4.86
     2    0.197    0.539      0.675  0.006     5.63     3.21     0.20     0.30
     1    0.210   -0.478     -0.427  0.010     4.84     3.29    -0.16     1.19
     1    0.062   -0.166      0.070  0.010     5.65     3.06     0.37     0.50
     1   -0.273   -0.679      2.639  0.010    -0.71    -5.97    18.49    19.47
     2   -0.091   -0.105      1.310  0.006    -0.34    -0.22    24.73    25.51
     3    0.022    0.390      0.852  0.199     2.43     0.59     3.41     5.09
     2   -0.144   -0.102      0.276  0.006    -1.96    -2.57     1.99     4.24
    -2    0.385   -0.213      0.258  0.006     2.30    -1.96     1.19     2.35
     2    0.416    0.524      1.417  0.006     2.55    -0.93     3.73     4.69
    -2    0.147   -0.125      0.109  0.006     0.82    -3.38    -0.37     0.94
     1    0.184   -0.032     -0.203  0.010    -0.14     2.22    -3.66     5.03
    -3   -0.161    0.142      0.474  0.199    -1.37     1.72     2.11     3.13
     2   -0.160   -0.395     -0.534  0.006    -2.71    -4.92    -0.19     0.23
     2    0.167   -0.135     -0.162  0.006    -1.58    -5.62    -2.00     2.54
     2   -0.357   -0.415     -0.659  0.006    -2.71    -4.92    -0.19     0.23
    -1   -0.256   -0.183      0.698  0.010    -3.74    -5.55    24.82    26.73
    -3   -0.207   -0.317      0.716  0.199    -4.87    -5.21    23.03    24.73
    -3   -0.659    0.384      2.697  0.199    -7.56     2.71    29.38    30.90
     2    0.445    0.507      0.740  0.006     2.64     0.48     4.99     7.94
    -2   -0.020    0.085      0.304  0.006     7.66     3.84    36.17    37.43
     2    0.017    0.200     -0.205  0.006    -0.18     1.57    -1.62     4.13
     2   -0.350   -0.003     -2.351  0.006    -4.40     1.60    -5.38     5.75
     2   -0.092    0.201     -0.238  0.006    -0.62     3.41    -7.20     8.78
    -1   -0.193   -0.119      0.587  0.010    -4.45    -2.25     0.34     0.64
     2   -0.124   -0.342     -0.108  0.006    -5.49    -2.05     0.33     1.99
    -2    0.147   -0.063      0.033  0.006     2.44    -2.16     0.69     3.72
    -1    0.539   -0.095     -0.515  0.010     3.50    -0.91    -2.35     3.07
    -2   -0.268   -0.357     -0.522  0.006     3.39    -0.08    -0.79     1.25
     3   -0.088    0.089      0.002  0.199     2.32     4.79    -1.49     4.82
    -2   -0.283   -0.200     -0.199  0.006     3.40     2.67    -1.42     2.63
     2   -0.259   -0.160      0.181  0.006    -5.82    -2.80     3.62     5.27
    -3   -0.054    0.050      0.496  0.199    -3.43     2.11    10.09    13.23
    -1   -0.396    0.607      0.378  0.010    -2.79     5.80     2.32     3.60
     2    0.080    0.604      1.185  0.006    -1.67     6.36     6.47     7.15
    -1   -0.157   -0.018     -0.499  0.010     0.74    -1.18    -8.86    10.25
     1    0.087   -0.056     -1.414  0.010     1.31    -2.81    -3.16     3.86
     2   -0.163    0.081      0.025  0.006    -3.86     1.62     3.99     4.79
     2    0.042   -0.122      0.304  0.006    -5.40     0.66     1.44     1.57
     1   -0.014    0.146      0.545  0.010    -4.41     3.34     9.07     9.53
    -2   -0.231   -0.319     -0.344  0.006    -4.71    -3.18    -1.72     3.50
     3    0.024   -0.783     -0.095  0.199    -4.18    -4.31     0.67     2.04
     2    0.246    0.441      0.872  0.006     1.72     7.62     5.91     6.86
    -3    0.420    1.103      1.366  0.199    -0.96     6.33     0.23     0.54
    -1    0.040   -0.148      0.153  0.010     4.29    -2.22    -0.98     1.55
     2    0.464    0.091      0.173  0.006     2.69    -0.49     1.66     3.18
     2   -0.168   -0.042      0.056  0.006    -3.13    -2.50    -0.90     4.88
    -2    0.003   -0.048     -0.013  0.006    -2.45    -0.29     2.78     5.14
    -2    0.373   -0.721     -0.253  0.006    -4.07     2.97    -0.31     0.95
     1   -0.062   -0.110     -0.165  0.010    -3.11    -0.88    -0.88     5.22
    -2    0.135   -0.416     -0.372  0.006     0.16    -0.47    -1.10     2.26
     1    0.049    0.198      0.148  0.010     1.28    -1.77    -0.57     3.35
    -2   -0.641    0.171      0.225  0.006    -8.87     1.01     1.04     3.19
     2   -0.326   -0.047      0.199  0.006    -6.02     0.46     0.06     0.56
    -3    0.054    0.352      0.235  0.199    -1.09     4.88     0.47     0.80
     2   -0.062    0.194      0.210  0.006     0.06     5.10     0.42     1.94
    -1    0.076    0.019      0.077  0.010     3.36     0.92    -1.78     4.24
     2    0.195   -0.180     -0.145  0.006     2.17    -1.02    -2.23     4.20
     1   -0.159    0.062      0.027  0.010    -7.47    -5.10     1.78     5.21
     1    0.052   -0.165      0.062  0.010     3.63    -9.92    10.84    13.92
     2    0.104   -0.065      0.516  0.006    -2.06    -5.87     5.31     5.54
    -2    0.039   -0.268     -0.021  0.006    -0.49    -2.29     1.04     2.78
     3    0.092    0.271      0.856  0.199    -1.46     1.24     1.64     3.37
     2   -0.034    0.051      0.019  0.006     0.82     4.10    -2.11     4.57
    -3    0.213    0.295      0.375  0.199     2.32     3.78     0.07     1.67
     2    0.061   -0.232     -0.224  0.006     3.72   -12.12    -5.19    12.47
    -2    0.358   -0.092     -0.026  0.006     6.28    -2.03    -0.01     0.23
    -1   -0.390    0.256     -0.144  0.010    -5.72    -1.09    -1.25     1.95
     2   -0.221    0.052      0.031  0.006    -5.19     1.70    -0.21     2.82
    -3   -0.082    0.333      0.275  0.199    -4.39    -5.28     0.42     0.87
     1    0.013    0.140      0.042  0.010    -6.07    -2.98     1.02     3.44
    -1   -0.098   -0.008      0.042  0.010    -9.29    -5.86    -0.67     8.43
    -1   -0.296   -0.234      1.044  0.010    -8.17    -3.47     5.52     6.42
    -2   -0.392   -0.228      1.056  0.006    -6.74    -0.68     0.19     0.23
    -2   -0.161    0.128     -0.268  0.006     0.28    -0.41     0.44     5.45
     2    0.289   -0.070      0.379  0.006     7.63     2.49     9.07    12.44
    -1   -0.109   -0.430     -0.942  0.010    -1.24     2.60    -7.25     7.98
    -2    0.254   -0.002     -0.316  0.006    -0.06     0.85    -2.80     3.63
    -1   -0.068    0.268     -1.007  0.010    -2.25     1.59    -5.77     7.32
     2    0.092   -0.341     -0.059  0.006    -1.50    -6.47    -1.21     1.83
    -2   -0.240   -0.171      0.307  0.006    -1.73    -5.21     0.54     0.95
    -1   -0.097    0.256      0.656  0.010    -1.70    -1.91     1.12     1.40
     2   -0.041   -0.295      0.270  0.006    -4.44    -1.93     3.67     4.68
     1   -0.023   -0.209      0.020  0.010    -4.69    -0.85     0.94     1.64
     2   -0.226   -0.401      0.017  0.006    -5.26    -2.48     1.16     2.86
     1    0.032    0.097      0.841  0.010    -5.10    -0.15     0.72     0.78
     1   -0.071   -0.174     -0.039  0.010    -3.04    -2.74    -0.28     0.53
     1    0.728    0.694     -2.197  0.010     0.31     2.11    -9.54    11.71
     2   -0.069    0.004     -0.030  0.006    -2.31    -2.69    -1.18     2.50
    -1   -0.269    0.149      0.568  0.010    -4.36     1.73     2.79     3.74
     3    0.064   -0.052      0.387  0.199    -3.17    -1.31    10.14    13.01
     1   -0.072   -0.171      0.017  0.010    -3.06    -4.93     1.89     3.77
     2    0.614   -0.176     -0.983  0.006    -1.05    -2.99    -3.05     4.22
     2   -0.190   -0.325     -0.180  0.006     0.16    -1.30    -3.27     6.57
     1    0.338    0.206     -0.730  0.010     5.15    -0.76    -4.12     7.18
    -1   -0.554   -0.536     -0.443  0.010     0.97    -5.90    -1.44     2.26
     1    0.408    0.175      0.202  0.010     3.45    -2.58     0.09     1.19
     1    0.078    0.114     -1.488  0.010     3.75    -1.61   -18.14    18.28
     2   -0.007   -0.168     -0.280  0.006     4.34    -2.34    -0.17     0.90
    -1   -0.008   -0.037     -0.258  0.010    -2.30     2.43    -8.86     9.91
     2   -0.306    0.887     -1.151  0.006    -2.29     0.44    -1.34     2.74
    -2   -0.005   -0.091      0.201  0.006     0.35   -10.35     4.32     6.58
     1    0.284   -0.586      0.505  0.010    -2.69    -6.80     0.15     0.24
    -1    0.169   -0.676     -0.654  0.010    -4.08    -5.75    -0.15     0.24
     1    0.094   -0.358     -0.225  0.010    -4.08    -5.75    -0.15     0.24
    -1    0.396   -0.334      0.075  0.010    -2.72    -6.55    -0.08     1.83
     2    0.043    0.580      0.211  0.006    -1.76    -1.29     2.44     5.74
    -2    0.618   -0.230      0.339  0.006     7.18     0.83     0.09     0.24
     2   -0.093    0.167      0.203  0.006     7.09     0.83     0.10     0.33
    -1   -0.211    0.105      0.281  0.010     5.53     4.28     0.64     1.60
     1   -0.065   -0.032     -0.446  0.010     5.52     3.19    -0.06     0.24
     2    0.117   -0.452     -6.516  0.006    -1.92    -4.17   -19.41    19.52
     2   -0.446   -0.225     -1.232  0.006    -0.41    -4.79    -0.62     0.70
     2   -0.289    0.332     -1.652  0.006    -2.43    -3.57    -8.14     8.57
    -2    0.323    0.412      1.274  0.006    -1.48     1.43     5.08     5.90
     1   -0.098   -0.041     -0.087  0.010    -7.59    -3.78    -8.88    12.91
     1   -0.343   -0.181     -0.336  0.010    -0.12     3.20    -1.05     2.39
    -2   -0.013    0.139      0.744  0.006     0.29     5.17     1.36     1.69
    -2    0.315    0.074      0.027  0.006     3.55     0.25    -0.58     3.35
     2    0.303    0.265      0.087  0.006     5.24     1.08     1.30     2.21
    -1    0.556   -0.381      1.189  0.010     5.21     0.85     1.34     1.77
     1    0.069    0.063     -0.063  0.010     4.10     2.26    -0.45     5.47
     2    0.019   -0.034      0.044  0.006     2.52    -4.99    17.58    18.45
     3   -0.369   -0.406      0.468  0.199    -1.73    -4.53     1.82     2.04
     3    0.076   -0.096      0.489  0.199     1.04    -5.56     4.18     5.74
     2   -0.055    0.075      0.216  0.006    -0.37    -1.30    -0.05     1.18
    -1   -0.317   -0.010     -0.055  0.010     0.11     0.50     0.95     3.41
    -2   -0.268   -0.472     -0.678  0.006    -4.79    -3.28    -4.99     5.65
     3   -0.287   -0.064     -0.088  0.199    -9.27    -5.92    -0.78     8.43
    -2    0.146   -0.230      0.054  0.006     4.55     0.79    -1.62     3.40
     1   -0.125   -0.494      0.549  0.010     5.52     1.52    -0.01     2.18
     1   -0.182    0.073      0.248  0.010    -4.42     1.39     7.13     8.37
     2   -0.263   -0.655      0.883  0.006    -3.46     0.77     1.65     3.05
     1    0.238    0.458      3.750  0.010    -2.97     2.54     5.52     5.62
    -2    0.317   -0.392      0.085  0.006    -2.21    -5.42     0.08     0.28
     1   -0.054   -0.042      0.009  0.010    -2.31    -5.36     0.35     0.55
     2   -0.108    0.048     -0.053  0.006     1.68     2.34    -4.85     6.63
     1   -0.108   -0.136     -0.172  0.010    -0.15    -1.18    -7.64     9.20
     1   -0.011   -0.035      0.040  0.010     1.80    -1.13    -0.84     2.00
    -2   -0.218   -0.033     -0.147  0.006    -4.20    -0.08    -2.01     2.60
     2   -0.285    0.513     -2.497  0.006    -5.39     0.07    -0.59     0.67
    -2   -0.826   -0.088      0.429  0.006    -4.15    -2.15     0.04     0.68
     2   -0.019    0.015     -0.003  0.006    -1.25    -0.57   -12.24    13.04
     3    0.488    0.226      0.889  0.199     5.28     6.76    11.38    15.46
     1    0.048   -0.076      1.355  0.010     2.63     2.19     1.94     2.85
     2   -0.009    0.100      1.116  0.006     2.60     0.61     0.21     0.24
     1   -0.193    0.136     -0.111  0.010    -9.78     8.68    -0.80    10.63
     1   -0.005    0.162     -1.793  0.010    -3.63     1.87    -4.42     5.12
     1   -0.196    0.592     -1.260  0.010    -5.35     0.27    -0.20     0.24
    -2    0.170   -0.160     -0.335  0.006    -0.63    -4.79    -2.45     3.84
     2   -0.062    0.132     -0.730  0.006    -2.99    -1.08    -6.61     7.30
     2    0.036    0.556     -1.866  0.006     2.57     2.09    -0.21     0.24
    -3   -0.361    0.326     -1.389  0.199     2.32     2.86    -2.69     3.02
     1    0.452    0.011     -1.903  0.010     4.49     0.31   -10.63    11.00
