     3   -0.035   -0.126      0.418  0.199     0.90    -3.27     2.72     3.38
     2   -0.024   -0.562      0.764  0.006    -0.60    -3.42     3.37     4.57
     1    0.229    0.277     -0.023  0.010     1.04    -2.12     0.20     0.58
     1   -0.107    0.184     -0.277  0.010     0.26     2.60    -7.41     8.53
     1    0.435    0.027     -1.920  0.010     5.11     0.94   -12.68    13.27
     2    0.522   -0.409     -0.537  0.006     2.30    -2.26    -3.24     4.28
     2   -0.611    0.068     -0.732  0.006    -3.00    -0.59    -6.72     7.51
     2   -0.318   -0.035     -0.370  0.006    -4.77    -0.48    -2.14     5.40
     1    0.128    0.367     -0.439  0.010    -2.91     1.64    -3.65     4.89
     1    0.856   -0.496      0.747  0.010     3.52    -1.34     3.88     5.27
     2   -0.031   -0.307     -0.107  0.006    -1.01    -2.83    -3.56     5.65
     3    0.273    0.075      0.189  0.199     1.41     0.46    -0.48     3.13
     3    0.037    0.224      0.208  0.199     0.88    -1.57    -0.11     3.71
    -3   -0.317   -0.298      0.079  0.199     3.32    -2.25     0.28     0.85
     1    0.318   -0.125     -0.403  0.010     2.46    -1.08    -3.65     5.04
     2    0.150    0.070     -0.617  0.006     4.15     3.34   -13.26    14.46
     2    0.182    0.213      0.257  0.006     2.19    -1.01     0.26     2.35
     3   -1.014   -0.215     -1.137  0.199    -7.21    -1.29    -6.54     9.28
    -2   -0.040   -0.078      0.034  0.006    -4.12    -2.12    -0.45     2.57
     1    0.010    1.074     -0.190  0.010    -1.70     1.84     0.17     4.30
    -1    0.035   -0.069      0.250  0.010    -1.25    -2.11     0.06     0.17
     1    0.042    0.261     -0.495  0.010     2.81     5.34    -3.88     5.72
     3   -0.313    0.225      0.166  0.199     1.57    -0.28     1.01     4.55
     2    0.047    0.259     -0.108  0.006     2.99     3.16    -0.92     2.15
     3    0.001    0.238      0.094  0.199     2.53     0.88     1.90     4.21
     2    0.155   -0.294      0.013  0.006     1.70     1.12    -0.13     2.64
     1   -0.096    0.145      0.820  0.010    -1.25     0.91    22.09    22.55
     2   -0.306    0.418     -0.207  0.006    -0.10     4.14     0.14     0.63
     1    0.053    0.369      0.126  0.010     0.16     4.34     0.44     1.08
     2   -0.160    0.118      0.164  0.006    -0.08     4.20     0.63     1.43
    -1   -0.251   -0.526     -0.285  0.010     2.19    -5.83    -1.62     5.41
     1    0.084   -0.560     -0.204  0.010     4.21    -2.24     0.22     1.04
    -3    0.149    0.516      0.228  0.199    -0.68     3.13    -0.00     1.52
     1    0.304   -0.120      0.522  0.010    -1.42     0.52     4.44     5.73
     2   -0.030    0.018     -0.289  0.006    -0.22    -1.02   -24.34    25.38
     3   -0.394    0.714     -0.381  0.199    -0.32     0.63    -2.96     4.00
     1   -0.385    0.006     -0.458  0.010    -0.39     0.84    -1.28     3.17
     2   -0.130    0.126      0.477  0.006    -2.50     1.05     3.87     4.23
     1    0.091    0.048      0.846  0.010    -2.09     1.45     1.28     1.39
     2   -1.006   -0.352      0.711  0.006    -2.45     1.49     0.40     0.72
    -2    0.101   -0.441     -0.127  0.006     3.57    -5.37    -0.06     0.18
     1    0.011   -0.738     -0.297  0.010     3.57    -5.37    -0.06     0.18
     1    0.123   -0.011      0.272  0.010     1.99    -2.92     2.34     2.69
     2    0.140    0.220      0.479  0.006     2.72    -1.13     3.03     4.01
     3    0.171    0.063      0.168  0.199     1.83     0.74     4.39     7.68
    -2   -0.075   -0.860     -0.055  0.006     0.16    -6.82    -0.88     4.23
    -2   -0.024   -0.160      0.038  0.006    -1.06    -4.76    -0.23     0.51
    -1   -0.523   -0.337     -0.549  0.010    -1.84    -5.07    -0.12     1.25
    -2    0.014    0.030     -0.105  0.006     6.34    -0.89    -5.98     9.51
     2    0.030   -0.034      0.068  0.006    -3.30    -4.49    -0.64     6.89
    -2    0.355    0.365     -0.292  0.006    -0.18     5.26    -0.91     1.46
     2    0.112    0.491      0.596  0.006    -0.28     4.38     0.04     0.26
     1   -0.049   -0.387      0.116  0.010     2.14    -1.79    -0.14     1.99
     2   -0.279    0.187      0.134  0.006     0.73    -2.74    -1.00     3.72
     1    0.262   -0.086      0.516  0.010     2.09    -0.25     4.60     5.79
     2   -0.183    0.354      0.934  0.006     0.48     6.68    11.10    11.87
    -3   -0.257   -0.420      0.025  0.199    -2.71     4.20     1.02     1.78
    -3   -0.009    0.309      0.547  0.199    -2.79     2.53     7.85     9.18
     3    0.007   -0.032     -0.194  0.199    -1.18     2.45     1.15     4.00
     1    0.366    0.591      0.889  0.010    -3.00     0.74     1.53     2.21
    -2   -0.171   -0.224      1.881  0.006    -2.83     0.71     3.67     4.33
     2    0.104   -0.159     -0.609  0.006     0.77    -0.65    -0.10     0.18
     1   -0.038   -0.123     -0.024  0.010     0.44    -5.66    -3.57     8.46
     1    0.233   -0.630     -0.285  0.010     1.44    -1.71    -0.76     1.59
     1   -0.213    0.121      0.010  0.010    -1.33     3.55    -0.16     1.06
     2    0.143   -0.013      0.086  0.006     1.96     3.83     3.48     4.97
     1   -0.091    0.071     -0.263  0.010    -1.71     3.67    -0.57     1.75
    -1   -0.637    0.032      0.172  0.010    -4.54     0.10     0.68     1.49
     1   -0.126   -0.004      0.153  0.010    -3.89    -0.57     0.67     0.79
    -3   -0.159    0.187      0.068  0.199     0.19     5.19     1.39     4.22
     2    0.462    0.295      0.029  0.006     1.06     4.57    -0.09     0.33
    -2   -0.136   -0.447     -0.693  0.006    -2.41    -6.43    -5.24     6.02
     3    0.373   -0.183     -1.373  0.199    -1.07    -5.78    -3.68     4.79
     2    0.002    0.095      0.324  0.006     4.52     1.53     5.13     6.40
     2    0.045   -0.001      0.184  0.006     3.72     2.42     6.12     7.38
     1    0.059   -0.037      0.002  0.010     4.32    -0.04     3.86     6.06
     2    0.075   -0.330      0.550  0.006    -0.77    -5.75     0.56     1.32
     2   -0.068   -0.139      0.053  0.006    -0.75    -5.36     0.10     0.18
     1    0.775    0.095      1.339  0.010     1.35    -6.07     2.56     3.52
     1   -0.035    0.040      0.020  0.010    -0.53    -3.82     2.58     3.40
     1   -0.665   -0.128     -1.572  0.010    -2.34    -5.19    -4.41     4.79
     2   -0.003   -0.194     -0.196  0.006    -1.44    -4.96    -1.76     2.10
     3    0.036   -0.353      1.404  0.199     4.45    -2.72    15.83    16.97
    -1    0.237    0.055      0.700  0.010     4.16     1.62     0.82     0.92
     2    0.085    0.064      0.188  0.006     4.50     3.56     0.14     0.18
     2    0.100    0.062      0.023  0.006     4.50     3.56     0.14     0.18
     1   -0.981    0.489      2.281  0.010    -0.55     4.81     9.09    10.60
    -2    0.062   -0.021     -0.001  0.006     4.58     0.56     0.04     0.18
     1    0.959    0.176      0.389  0.010     5.05     0.62     0.16     0.67
    -2    0.179    0.100     -0.607  0.006     0.53     6.26   -11.60    12.54
     3    0.400   -0.780     -0.541  0.199    -1.90    -1.16    -3.43     6.92
     1    0.496   -0.118     -0.356  0.010     0.87     1.34    -1.68     3.66
    -2    0.660   -0.165      1.227  0.006     4.39     1.25     3.27     4.35
     2    0.011    0.090      0.008  0.006     2.07     4.13     0.18     4.17
    -2    0.597    0.326     -0.221  0.006     2.31     1.54    -0.10     1.06
     1    0.478   -0.152      0.727  0.010     1.70    -3.46     3.53     4.17
    -1   -0.375   -0.653      0.001  0.010     0.68    -4.22     0.05     1.70
     3    0.288    0.154      0.212  0.199     4.24    -2.02    -0.97     5.59
    -3   -0.033    0.080     -0.334  0.199     0.58    -3.84    -3.59     5.09
    -1    0.031   -0.066     -0.067  0.010     4.36    -0.61    -2.43     7.26
     1    0.002    0.267     -0.142  0.010    -3.91    -2.26    -2.28     4.16
    -2    0.055   -0.260     -0.097  0.006     2.92    -3.23     0.15     0.96
     2    0.087   -0.067     -0.444  0.006     6.62    -0.23    -8.14     9.70
    -1    0.000   -0.041     -0.077  0.010     1.04    -0.43    -1.93     4.71
     2    0.201   -1.375     -0.932  0.006     1.70    -1.37    -2.27     4.59
    -1   -0.051   -0.092     -0.039  0.010     0.95    -0.44     1.04     2.23
     2    0.106   -0.155      0.052  0.006     0.85    -1.97     1.12     3.40
     1   -0.360    0.191      0.046  0.010     0.45     0.51    -0.49     4.19
    -2    0.231    0.111     -0.468  0.006     1.68    -0.74    -3.49     5.33
     1    0.052    0.230     -0.637  0.010     2.38     1.03   -23.19    24.63
     1    0.002    0.001      0.336  0.010    -2.71    -4.12     0.61     1.62
     2   -0.620   -0.208     -0.461  0.006    -3.30    -3.41    -1.54     2.29
    -3    0.279   -0.177     -0.496  0.199     7.00    -0.83    -7.03     8.70
     1    0.383   -0.005     -0.160  0.010     6.63    -0.34    -3.61    10.02
    -1   -0.365    0.191     -0.665  0.010    -1.69     3.76    -6.28     7.17
     2    0.604   -0.025     -0.352  0.006     3.36     3.46    -0.70     6.28
     3    0.134   -0.203      0.446  0.199     2.75    -2.47     6.62     7.62
    -1    0.098   -0.212     -0.031  0.010     4.74    -2.63     2.12     3.11
     1   -0.502    0.203      0.307  0.010    -1.48     1.06     1.08     4.69
    -1    0.104    0.164     -0.420  0.010     1.47     0.23    -7.72     8.47
     2    0.362   -0.412     -0.261  0.006     5.83    -5.90    -1.79     5.77
    -2   -0.300   -0.803      0.220  0.006     1.95    -3.70     0.46     0.83
    -2    0.619   -0.054     -0.550  0.006     0.08     1.27    -1.32     2.86
     1   -0.079    0.175      0.049  0.010    -3.74     4.09    -0.03     2.94
    -1   -0.125    0.313     -0.257  0.010    -3.45    -1.45    -1.88     3.49
     1   -0.379   -0.195     -0.271  0.010    -2.62    -3.94    -0.60     2.47
    -1   -0.384    0.520      1.067  0.010     2.64     3.73     1.55     2.15
     3    0.225    0.070      0.261  0.199     3.53     2.61     1.33     2.07
     1    0.673    0.135     -0.145  0.010     0.41     5.35    -0.32     1.61
    -3    0.693   -0.087     -0.523  0.199     2.80     5.33    -4.02     5.72
     3   -0.117    0.274      0.257  0.199    -4.42     1.25     0.12     0.18
     1    0.123    0.206      0.838  0.010    -3.46     1.74     2.27     2.58
     2   -0.149    0.552     -0.263  0.006    -2.40     1.44     0.82     2.33
     1   -0.337   -0.065      0.905  0.010     0.54     2.59     0.12     0.18
     2   -0.823   -0.071      0.464  0.006    -1.12     2.46     0.39     2.02
     1   -0.039    0.202      0.200  0.010     0.97     2.55     0.77     3.37
     2    0.189   -0.032     -0.200  0.006     0.69     0.50    -2.42     4.97
    -1    0.433    0.480      0.386  0.010     2.35     2.82     0.37     2.69
     1    0.243    0.037      0.221  0.010     3.51    -4.00     0.46     1.66
    -2    0.137    0.365     -0.011  0.006     4.17    -0.01    -1.04     4.34
    -2    0.161   -0.057     -0.637  0.006     1.02    -1.48    -0.10     0.18
     1    0.631   -0.072     -0.176  0.010     2.32    -1.38    -0.37     1.54
     1    0.241    0.368      0.196  0.010     4.22     4.98     0.08     0.18
     1    0.145    0.016     -0.075  0.010     4.32     4.98     0.03     0.29
     2   -0.204    0.425      0.713  0.006     3.41     5.89     1.17     1.82
     1    0.458   -0.154      0.179  0.010     3.99     2.14     0.96     3.92
     2    0.148    0.132     -0.007  0.006     1.30     1.48    -0.36     6.35
     1    0.028    0.014      0.030  0.010     9.16    -0.05    -3.23    10.29
    -3    0.295    0.338     -1.372  0.199     0.25     3.82   -18.77    20.50
     1   -0.233   -0.124     -0.109  0.010    -3.71    -0.74     2.83     6.19
    -3   -0.022    0.383     -0.917  0.199    -0.19    -1.83    -2.25     2.68
     3    0.044    0.112     -0.796  0.199    -1.38    -0.38    -8.36     9.54
     1   -0.455   -0.110     -0.749  0.010    -6.55    -1.77    -1.59     2.39
     1    0.039    0.244     -1.502  0.010    -5.20    -0.75    -1.70     1.86
     1   -0.083   -0.212     -1.322  0.010    -5.40    -1.23    -3.95     4.15
     1    0.039   -0.056     -0.233  0.010    -6.61    -0.65    -6.53     7.81
     1   -0.186    0.115     -0.962  0.010    -5.63    -0.28   -15.07    15.44
     2    0.103    0.228     -0.233  0.006    -2.12     0.26    -1.88     3.32
    -1    0.151    0.296      0.177  0.010    -0.52     2.82     1.66     2.27
     1    0.161    0.100     -0.126  0.010    -1.81     1.92     0.15     4.45
     2   -1.358    0.360      6.808  0.006    -2.68     4.73     2.72     2.89
     1    0.045    0.080      1.178  0.010    -6.92     2.48    29.35    31.04
     2    0.187    0.816      1.964  0.006    -2.76     5.07     3.17     3.39
    -3    0.068    0.033     -0.263  0.199     3.07     1.05    -0.66     2.59
     1    0.228   -0.508     -0.945  0.010     0.14    -3.17    -6.39     9.41
     1   -0.072   -0.104      0.017  0.010    -1.61    -3.48    -0.77     1.92
    -2    0.430    0.555     -0.115  0.006    -1.86    -2.49    -1.47     2.88
    -3    0.327   -0.141      0.740  0.199     0.33    -0.96     5.80     7.99
     1   -0.048    0.072      0.062  0.010    -2.59    -5.15    -1.70     4.39
     1   -0.618   -0.069      0.488  0.010    -0.91    -1.42     0.79     1.18
     2    0.012    0.734     -0.129  0.006     1.36     1.66    -0.08     5.34
     2    0.009   -0.019      0.006  0.006    -2.94     0.59     3.37     6.12
    -1    0.032    0.112     -0.115  0.010     3.95    -2.26     2.47     4.60
     1   -0.082   -0.082      0.250  0.010    -0.87    -3.04     9.00     9.42
    -3   -0.101    0.003      0.128  0.199    -3.71    -4.74     2.44     4.35
     2    1.492   -0.709      0.974  0.006    -2.02    -2.43     0.73     1.98
     2   -0.130   -0.361     -0.121  0.006     1.24    -3.91    -2.31     4.22
     2    0.152   -0.002      0.122  0.006     3.17    -2.51     1.77     2.14
     3    0.046    0.441      0.785  0.199     4.08     0.65     2.60     4.33
    -2    0.337    0.225     -0.132  0.006    -2.08    -1.98    -0.90     2.84
     1    0.150    0.110     -0.013  0.010    -0.05    -1.45     4.56     6.49
     2   -0.047   -0.031     -0.500  0.006    -1.60    -0.36    -8.40     9.54
    -2    0.717   -0.395      1.294  0.006    -0.03    -4.20     2.88     4.20
     1   -0.366    0.072     -0.375  0.010    -6.32     2.12    -2.48     3.40
     2    0.048    0.022     -0.460  0.006    -4.65     1.95    -0.40     1.16
     3    0.227    0.192     -0.259  0.199    -4.31     2.28    -0.11     0.19
    -2   -0.187    0.148     -0.081  0.006     1.64     0.99     5.13     7.04
     3    0.646   -0.336      0.317  0.199     1.77    -3.29     1.34     4.36
     2   -0.022    0.222      0.061  0.006     0.49     0.56    -0.35     2.20
    -1    0.066   -0.120     -0.344  0.010     0.84    -0.85    -7.14     8.11
    -1    0.165   -0.106      0.314  0.010     3.58    -0.33     6.23     9.58
     1   -0.974    1.112      2.382  0.010    -0.25     5.35     1.98     2.39
     2   -0.008   -0.208     -0.990  0.006     0.85    -4.98    -9.96    10.78
    -1    0.043   -0.208     -0.243  0.010     4.01    -3.50    -2.55     4.19
    -1    0.584    0.107     -0.419  0.010     4.48     3.92    -0.75     1.45
    -2    0.005    0.047      0.032  0.006     3.15     5.59    -2.05     3.79
    -2    0.319    0.330     -3.959  0.006     4.10     3.14    -5.83     6.28
    -2   -0.672    0.566      0.350  0.006    -3.93     0.28     0.91     3.89
     1    0.008   -0.006      0.443  0.010    -1.77    -2.48     6.19     7.13
    -1    0.003   -0.032      0.158  0.010     0.76    -1.30     0.15     0.35
     3    0.408    0.037     -0.529  0.199     6.56    -0.99    -5.91     9.51
    -1    0.119   -0.419     -0.070  0.010     0.68     0.16    -0.74     1.46
     2   -0.319   -0.219      0.597  0.006    -1.36     0.61     4.35     5.73
     1    0.140    0.104     -0.754  0.010    -1.76     1.21    -3.62     4.01
     1    0.857    0.113     -2.277  0.010     0.63     0.70    -7.94     8.53
     1    0.376    0.075     -2.311  0.010     0.08     0.03    -4.21     4.98
     2    0.192   -0.616      0.737  0.006     1.98    -1.76     3.99     6.29
     2    0.153   -0.026      2.040  0.006    -1.41     1.15     2.80     2.90
     2    0.151    0.096      0.376  0.006    -3.36     0.03     2.38     3.41
     2    0.094    0.372     -0.824  0.006     3.30     4.26   -11.43    13.52
     1   -0.182    0.112      0.291  0.010     2.24     1.99     1.27     2.36
     1   -0.304   -0.414      0.147  0.010     2.78     1.19     0.20     0.84
     1    0.665   -0.326      0.471  0.010     1.38    -0.35     0.86     4.68
    -1    0.060    0.695     -0.444  0.010    -0.94     1.93    -1.87     3.22
     2   -0.193    0.124      1.189  0.006     3.03    -0.65     6.54     7.10
     2   -0.037    0.052      0.017  0.006    -1.66    -7.53     3.23     7.91
     2   -0.153    0.227      0.261  0.006     3.28     0.55     1.69     4.62
    -1   -0.069    1.005     -2.096  0.010     0.89     5.56   -16.46    19.25
     2   -0.136   -0.677     -0.393  0.006     0.46    -5.64    -3.55     8.46
     3   -0.026   -0.782      0.253  0.199     3.34    -5.52     0.47     1.87
    -1   -0.006    0.077     -0.169  0.010     7.31     0.85    -9.11    11.43
     2    1.112    0.428     -3.210  0.006    -1.13     2.83    -0.67     0.81
     2   -0.128    0.138     -0.225  0.006    -1.09     2.11    -0.23     1.91
     1   -0.257   -0.319     -0.717  0.010    -2.09     0.89    -4.00     4.62
     1    0.214    0.155      0.874  0.010    -0.35     4.31     0.14     0.19
     2    0.079    0.161      0.009  0.006     0.10     6.23    -0.10     2.19
     1   -0.167    0.015      0.412  0.010    -0.68     2.40     6.56     7.09
    -1    0.177   -0.083      0.330  0.010     2.21     0.20     4.02     6.64
     1   -0.281   -0.546      0.795  0.010     2.09    -2.58     0.48     1.27
     1   -0.055   -0.012      3.491  0.010     1.07     1.92    74.76    74.92
     1    0.205    0.414      0.619  0.010     1.50     2.03     2.19     3.70
     2    0.033    0.122      0.081  0.006     0.47     4.03     2.10     2.66
     2    0.164   -0.006     -0.361  0.006     2.28    -4.21    -1.85     3.95
     2    0.316   -0.184     -0.046  0.006     0.78    -2.54     0.08     1.32
     1   -0.007   -0.072      0.020  0.010    -2.33     1.21     1.53     8.15
    -3   -0.137    0.069     -0.058  0.199    -2.30    -1.41    -1.64     3.59
     2   -0.280    0.461      0.115  0.006    -1.43    -0.79     1.52     2.59
     1    0.263   -0.065      0.071  0.010     3.79     0.02     0.55     5.88
    -3   -0.829   -0.369      0.670  0.199     1.20     1.20     0.26     1.30
     2    0.282    0.017     -0.138  0.006     6.23    -1.72    -0.13     0.19
     1    0.333    0.660     -1.162  0.010     6.23    -1.72    -0.13     0.19
     3    0.324    0.025     -0.061  0.199     6.25    -1.76    -0.14     0.27
    -1   -0.270    0.320     -0.179  0.010     1.41     3.28    -0.59     1.98
     2    0.071    0.428     -0.448  0.006     0.46     3.38    -0.89     2.50
     1   -0.028   -0.087     -0.092  0.010    -4.15    -3.47    -0.29     0.93
     2   -0.138    0.016      0.943  0.006    -3.96    -2.23     1.45     1.81
     1    0.028    0.445     -1.074  0.010    -1.82    -3.40    -4.08     5.43
    -1   -0.001   -0.237     -0.174  0.010     1.07    -1.09    -2.15     3.65
    -2   -0.069    0.035      0.131  0.006     0.74     0.29     0.97     2.42
    -2    0.010   -0.261     -0.078  0.006     2.59    -2.89    -1.97     7.03
     2    1.131   -0.432      1.134  0.006     5.35    -2.16     0.92     1.63
    -3    0.292    0.299      0.057  0.199     5.15    -1.58     1.98     3.68
     1   -0.118    0.083      0.235  0.010     2.95    -2.70     6.60     7.62
    -1    0.249   -0.259      1.041  0.010     0.45    -3.20     0.80     1.39
     1    0.442    0.641      0.146  0.010     3.40     4.14     0.04     0.19
    -2    0.207    0.169      0.080  0.006     3.40     4.14     0.04     0.19
     2    0.005   -0.006      0.020  0.006    -1.75    20.15   170.84   173.09
     1   -0.266   -0.112      0.271  0.010    -3.25    -4.45     0.47     0.92
     1    0.193   -0.535      0.478  0.010    -2.62    -4.37     0.58     0.77
     1    0.089    0.075     -0.598  0.010    -0.86     2.94    -2.28     2.96
     2   -0.208   -0.051     -0.425  0.006    -1.94     2.83    -4.28     5.20
     1   -0.034   -0.066      0.127  0.010    -2.53     2.16    -1.15     1.94
     2   -0.418   -0.062      1.223  0.006    -4.33    -0.30    20.11    21.71
     2   -0.022   -0.027      0.001  0.006     3.04    -2.95    -3.43     7.72
     1   -0.003   -0.691      0.029  0.010     1.13    -1.70     1.14     3.05
    -2    0.277    0.262     -0.202  0.006    -3.52    -3.38    -0.59     0.90
     2   -0.054   -0.113     -0.527  0.006    -3.47    -2.31    -3.70     3.92
     1   -0.199   -0.106      0.291  0.010    -2.45     2.49    -0.13     2.31
    -1   -0.014   -0.148     -0.162  0.010    -3.13    -0.56     1.07     3.66
    -1   -0.126    0.144      1.812  0.010    -0.02     2.77    11.59    11.88
     1   -0.080   -0.188     -0.155  0.010     2.36    -1.11    -3.53     5.04
     3    0.197   -0.059     -0.220  0.199     3.73    -3.19    -4.48     9.06
    -2   -0.195    0.141     -1.042  0.006     1.50    -1.81    -8.31     9.29
     1   -0.798    0.779     -0.487  0.010     0.97     5.25    -1.43     3.96
     2    0.235    0.493     -0.254  0.006     2.46     4.27     0.76     1.75
     1   -0.232    0.344      0.320  0.010     1.22     3.62     0.13     0.19
     2    0.115    0.064      2.022  0.006     3.03    -1.28     2.99     3.12
     2   -0.013   -0.069      0.207  0.006     2.59    -0.41     6.00     6.29
     1    0.424    0.221      1.081  0.010     2.85    -0.84     6.64     7.49
     3    0.114    0.360      0.064  0.199     1.24     0.06     2.97     4.49
    -1    0.272    0.123     -0.290  0.010     3.60    -1.67    -0.83     1.40
     3    0.346    0.032      0.070  0.199     3.21    -2.96     0.80     3.63
    -2    0.118   -0.166     -0.038  0.006    -0.07    -4.12     3.07     4.20
     1    0.200   -0.394     -1.046  0.010     2.03    -6.21   -13.45    14.43
    -2    0.098    0.026      0.005  0.006    -0.17    -4.24    -0.75     2.71
     2   -0.162   -0.263     -1.160  0.006     1.62     1.71    -1.09     1.48
     2    0.141   -0.130     -0.051  0.006     3.99    -0.49     2.00     5.95
     1   -0.031   -0.425     -0.079  0.010     0.78     0.59    -1.23     3.28
     1   -0.014   -0.005     -0.104  0.010    -1.64    -1.76    -0.49     1.87
    -1   -0.393   -0.008     -0.267  0.010    -3.74    -1.39    -0.22     2.78
    -2    0.046   -0.031      0.021  0.006     2.16     4.19     0.13     4.17
     2   -0.001    0.004      0.001  0.006     1.89     4.31    -0.02     0.20
     1   -0.412    0.267     -0.516  0.010    -2.43     2.73    -1.53     2.71
    -1   -0.102   -0.111     -0.045  0.010    -2.54    -0.43     2.07     3.52
    -2   -0.181    0.436     -0.221  0.006     1.51     4.08    -0.13     1.11
     2   -0.202    0.331      0.282  0.006     2.55     2.11     1.02     4.38
    -2   -0.011    0.038     -0.149  0.006     1.46     4.02    -0.69     1.15
    -1    0.115   -0.565      0.211  0.010    -0.16     0.53     0.67     4.31
    -1    0.012   -0.102     -0.203  0.010    -0.32     3.45    -3.55     5.43
     1   -0.091   -0.184      0.037  0.010    -4.69    -3.16    -0.02     0.20
     1    0.055   -0.024     -0.029  0.010    -4.99    -2.89    -0.73     1.16
     2   -0.062    0.123      0.547  0.006    -7.01     2.73    29.31    31.04
    -2    0.109   -0.536      0.300  0.006    -2.41    -4.83     0.23     1.35
     1   -0.002   -0.192     -0.313  0.010    -1.38    -8.44   -18.27    19.16
     1    0.009    0.296      0.381  0.010     1.44    -2.04     5.41     6.63
    -2   -0.068    0.124      0.165  0.006     2.21     0.65     2.71     6.16
     1    0.933    0.316     -0.012  0.010     0.46     4.68    -0.39     3.61
     2    0.151   -0.002     -0.770  0.006     0.44     2.50    -7.46     8.53
     2    0.166    0.174     -0.630  0.006    -1.36     2.69    -5.17     5.70
    -1    0.198    0.125      0.051  0.010     2.21     4.35     0.40     0.95
     2    0.099    0.277      0.169  0.006     2.40     3.77     0.22     0.38
    -1    0.061   -0.075      0.716  0.010    -1.67    -2.47     3.00     3.48
    -1    0.011    0.080     -0.173  0.010    -0.46    -0.57    -8.26    10.78
    -1   -0.188    0.563      1.244  0.010    -1.49    -1.27     6.69     7.90
     1    0.338   -0.116      0.096  0.010    -2.95    -0.26    -2.10     3.11
     2    0.012    0.219     -0.283  0.006    -3.50     1.70    -2.93     3.10
     1   -0.197    0.046     -0.256  0.010    -7.20    -1.36    -6.56     9.28
     1    0.399   -0.291      0.399  0.010     3.20     1.08     2.16     3.05
     2    0.896   -0.517      2.218  0.006     3.85     1.79     0.89     1.05
     2    0.280    0.391      1.045  0.006     4.69     2.94     4.06     4.40
    -2    0.101    0.559      0.476  0.006    -0.88     4.60     0.40     1.22
     2    0.308    0.158      0.055  0.006    -0.05     3.00     1.18     2.04
     2   -0.220   -0.389     -0.143  0.006    -1.88    -4.34    -0.97     1.63
    -1    0.050   -0.434      0.264  0.010    -0.69    -1.42     1.23     5.06
     1   -0.095    0.361      0.252  0.010     0.88     4.66     0.05     0.20
     2   -0.110    0.057      0.003  0.006     0.02     7.63    -0.15     3.66
     2   -0.061    1.222     -1.016  0.006     2.16     6.22    -1.49     2.79
     1   -0.518   -0.128      1.341  0.010    -2.70     3.02     3.50     3.88
     1   -0.176   -0.099      0.589  0.010    -1.32     2.93     0.90     0.97
     2   -0.414   -0.040      0.514  0.006    -1.22     3.16     0.17     0.20
     1    0.024   -0.041      0.027  0.010     0.79     1.37     3.03     3.86
     2    0.329   -0.175      0.868  0.006     2.39    -1.38    15.60    16.66
     2   -0.364    0.274     -0.057  0.006    -0.28     2.15     0.56     3.39
     1    0.745    0.357      1.237  0.010     4.93     1.97     1.49     2.28
     2   -0.318   -0.557      0.209  0.006     2.55     0.14     0.83     3.12
     1    0.017   -0.076     -0.167  0.010     3.39     1.11    -1.79     2.20
     1    0.075   -0.062     -0.102  0.010     1.90     0.28    -0.59     4.27
    -2   -0.340    0.691     -0.595  0.006     2.81     1.92    -1.94     3.98
    -3   -0.091   -0.144      0.083  0.199    -1.66    -0.89     1.21     5.03
     1   -0.146    0.209      0.507  0.010    -2.88     0.59     1.44     1.79
     1   -0.048    0.048      0.016  0.010    -0.61     0.49    -2.79     4.92
     1    0.054   -0.156      0.734  0.010     0.08    -0.78     0.98     1.61
     2    0.077   -0.115      0.152  0.006    -0.64    -1.01     5.60     5.96
     1    0.138   -0.012      0.152  0.010    -1.39    -2.85    -1.31     6.00
     2    0.045   -0.454     -0.707  0.006     0.04    -0.64    -3.49     4.30
     1   -0.039    0.046      0.601  0.010     0.34    -0.24     3.24     3.83
     1    0.328   -0.389     -0.503  0.010     1.52     1.55    -0.09     0.20
    -3   -0.104   -0.388      0.044  0.199     2.34    -0.90     0.54     4.31
    -2    0.064   -0.015     -0.268  0.006    -1.47    -5.66    -0.52     2.07
     2   -0.165   -0.220      0.241  0.006    -0.22    -5.47     0.50     0.77
     1    0.042   -0.251     -0.442  0.010    -0.57     0.08    -0.49     1.74
     2    0.182    0.158      2.942  0.006     2.71    -1.07    29.99    30.72
     2    0.178   -0.043     -0.022  0.006     6.22     1.58    -4.02     9.01
    -2    0.050    0.273     -0.060  0.006     0.52     5.39    -0.35     1.61
     2   -0.039    0.101      0.749  0.006     1.78     3.74     3.51     4.97
     3   -0.349    0.895     -0.860  0.199     1.10     2.85    -9.34    11.94
    -2    0.266   -0.046      0.104  0.006     0.35    -3.06    -1.20     4.23
     2   -0.222    0.078      0.418  0.006     0.80     2.74     1.41     1.92
    -1    0.421   -0.173      1.359  0.010     2.54     2.60     3.49     4.32
    -2    0.171    0.330     -0.045  0.006     0.47     2.01    -0.31     1.00
     1   -0.211   -0.606     -0.199  0.010     1.52    -0.12    -2.07     5.81
    -1   -0.170    0.267      0.069  0.010     1.74    -0.60     1.91     3.64
     2   -0.111   -0.340      0.387  0.006     3.46    -2.59     0.86     1.69
     1    0.548   -0.079     -1.744  0.010    -1.55    -3.30    -0.16     0.20
     1   -0.226   -0.083     -0.180  0.010     0.93    -1.68    -0.38     3.71
     2    0.058   -0.050     -0.351  0.006    -1.17    -3.08    -1.95     2.24
    -2   -0.017    0.024     -0.694  0.006    -3.52    -3.72    -0.93     1.19
