    -2    0.052   -0.023     -0.004  0.006    -1.26    -5.01     2.25     3.54
     1    0.089   -0.250      0.076  0.010    -2.42    -4.22     0.07     0.42
     1    0.076   -0.379     -1.270  0.010    -0.95    -5.75    -1.66     1.90
     3    1.044    0.023     -1.543  0.199    31.49    -4.80   -50.30    60.71
     2    0.160   -0.176      0.031  0.006    -1.64    -6.17    -0.14     0.18
     2   -0.130    0.022     -0.072  0.006    -4.05     3.55     0.56     1.10
     2   -0.528   -0.083      1.431  0.006    -4.51     4.21     4.48     4.86
     2   -0.383   -1.105      1.380  0.006    -3.93     2.95     1.13     1.75
     1   -0.080   -0.041      0.442  0.010    -5.33     0.38     0.04     0.18
    -3    0.048   -0.226     -0.258  0.199    -4.10    -3.10    -4.26     6.80
    -2    0.070   -0.219      0.145  0.006    -0.14    -3.69     2.30     5.51
     2   -0.223   -0.545      0.896  0.006    -1.91    -2.74     1.54     1.80
     2    0.175   -0.309      0.802  0.006    -0.62    -5.15     0.86     1.85
     2    0.165    0.067     -0.274  0.006     0.69    -5.19    -0.62     0.85
     1   -0.055   -0.100      0.122  0.010     0.54    -5.38     0.01     0.18
    -2    0.061    0.137     -0.773  0.006    -0.98     1.74    -3.28     3.91
     3   -0.302   -0.079     -0.085  0.199    -4.24     1.50    -1.10     3.55
     3    0.163   -0.416      1.545  0.199     0.39    -0.62    23.12    24.09
     1   -0.118    0.231      0.911  0.010    -3.59     6.45    25.39    26.34
     2   -0.190   -0.544      0.755  0.006     0.43    -2.97     5.20     6.73
     1   -0.026    0.532      0.909  0.010    -0.78     3.03     5.17     7.22
    -2    0.056   -0.156     -0.248  0.006    -1.33    -2.02    -5.72     6.49
     1   -0.033   -0.148     -0.758  0.010     5.19    -0.41    -1.31     2.61
    -1    0.218    0.251      0.595  0.010     6.07     6.12    16.59    19.11
     2    0.059   -0.045     -0.324  0.006     2.95     2.07    -3.34     3.88
    -1   -0.331    0.360      0.036  0.010     1.36     4.43    -0.32     3.56
     1   -0.012   -0.015     -0.176  0.010     2.11     0.60   -10.12    12.95
    -3   -0.413   -0.096     -0.901  0.199    -1.64    -5.34    -2.16     3.12
     1    0.122   -0.499     -0.006  0.010     0.20    -0.58     3.51     8.00
    -3   -0.216    0.168      0.499  0.199    -3.21     0.77    11.13    12.94
    -1   -0.064   -0.041      0.239  0.010    -4.50     0.77    -1.39     3.71
     1   -0.371    1.386     -1.962  0.010    -6.73    -1.22    -0.14     0.18
     1   -0.051    0.011      0.625  0.010    -2.15     0.16     0.57     0.66
    -1   -0.185   -0.138     -0.070  0.010    -1.77     0.70    -0.11     4.91
    -2   -0.088    0.071      0.398  0.006     1.42     4.96     0.13     0.18
     2   -0.223   -0.499      0.539  0.006    -0.24     0.98     5.84     7.49
     2    0.234    0.439      0.650  0.006     4.11     8.68     9.16    10.96
     2    0.260   -0.069     -0.047  0.006     5.54     3.02     0.38     0.54
     1    0.260   -0.209      0.878  0.010     4.46     2.44     4.72     5.09
     3    0.258    0.169      0.854  0.199     3.31     3.77     0.53     1.06
    -2    0.599   -0.106     -0.343  0.006     4.00     3.74    -1.10     2.98
    -1    0.267    0.393     -0.517  0.010     0.61     1.63    -2.43     3.14
     1    0.019   -0.321      0.206  0.010    -0.86     0.50     1.00     3.16
     1    0.143    0.217      0.022  0.010    -5.18     3.42    -0.09     0.18
    -1   -0.185   -0.039      0.253  0.010   -11.79    -5.99    22.61    30.75
    -1    0.791    0.454     -0.826  0.010     4.72     0.55    -2.06     4.06
     2    0.072   -0.105     -0.100  0.006     5.28    -0.24     0.14     2.32
    -2    0.700   -0.006     -0.003  0.006     5.05     3.06     0.17     2.37
     1   -0.053   -0.211     -0.326  0.010     0.41     3.85    -1.04     3.78
    -1    0.190    0.462     -0.107  0.010    -0.92     3.69    -0.23     3.04
     1   -0.035   -0.177     -0.869  0.010    -2.56     1.73    -2.37     2.78
     2   -0.051    0.099      0.255  0.006    -2.04    -4.95     6.33     6.82
     2   -0.481   -0.190      0.535  0.006    -2.50    -4.02     1.83     2.78
     1    0.095   -0.021      1.238  0.010    -0.05    -2.64     3.56     3.82
     2    0.213    0.341      0.235  0.006     1.07     2.27     0.91     1.74
     1    0.007    0.368     -0.307  0.010    -1.43     7.16    -1.56     5.78
     1   -0.180   -0.353      0.694  0.010    -0.74     1.78     2.06     2.59
     2   -0.716    0.237      3.904  0.006     2.98     1.44     6.89     7.36
    -1    0.488    0.430      1.221  0.010     5.30     1.75     1.95     2.34
    -2   -0.140    0.029      0.379  0.006    -2.52     0.52    10.82    11.76
     2   -0.018   -0.057      0.003  0.006    -1.07     3.32     1.64     4.55
    -1    0.185    0.117      0.463  0.010     0.46     0.53     1.89     2.60
     2    0.911    0.447      1.952  0.006    -0.30     0.42     1.21     1.52
    -3    0.630   -0.438      2.269  0.199     2.55     1.15     7.40     8.22
     1    0.082    0.121     -0.028  0.010     0.26     3.56     1.86     4.37
    -1   -0.005   -0.107     -0.011  0.010     2.10    -0.93     0.54     3.46
    -1    0.132   -0.149     -0.254  0.010     7.20     0.09   -15.34    16.88
    -1    0.025    0.003      0.018  0.010     2.47     3.59    -7.98    10.96
    -2   -0.122   -0.632     -0.178  0.006    -1.94    -9.25    -1.05     3.10
     1   -0.456    0.140     -0.600  0.010    -3.36    -1.75    -3.59     6.51
     2   -0.273   -0.524     -1.544  0.006    -1.83    -2.88    -3.54     3.81
     1    0.300   -0.085     -2.772  0.010     0.68     1.76   -17.29    17.91
     2    0.135    0.216     -1.242  0.006    -0.78    -1.74    -5.18     5.30
     3   -0.052   -0.687      0.088  0.199     6.04    -2.43     0.11     0.82
    -2   -0.092   -0.208      0.929  0.006     2.25    -2.98     3.28     5.58
    -2   -0.229   -0.462      0.142  0.006    -2.09     2.40     0.49     2.00
     2    0.128   -0.232     -0.115  0.006     0.28     2.74    -1.15     3.51
     1    0.077    0.011     -0.029  0.010    -0.99     4.42     1.24     3.33
     2    0.089    0.197     -0.119  0.006     5.39     8.67    -8.16    12.05
     1    0.064    0.119      0.044  0.010    -2.61     5.36     0.04     0.31
     2    0.359   -0.238      0.401  0.006     0.91     1.86     3.34     4.71
    -1    0.067   -0.325      0.861  0.010     1.26    -1.36     6.09     8.57
     2    0.006    0.423      0.248  0.006    -0.60     5.23     0.18     1.99
     2    0.062    0.010     -0.646  0.006    -0.50     4.10    -0.13     0.19
     2    0.157   -0.009     -0.621  0.006    -0.55     2.40    -3.49     4.40
    -2    0.521   -0.612      0.856  0.006     3.53    -5.20     0.10     0.19
     2    0.272    0.063     -0.080  0.006     3.53    -5.20     0.10     0.19
     3    0.265   -0.137      1.116  0.199     1.28    -4.00    16.28    16.87
     3   -0.008    0.086      0.670  0.199     1.30    -0.34     3.13     5.90
     2    0.047   -0.014     -0.145  0.006     3.24    -0.62     0.64     5.16
     2    0.132   -0.211      0.311  0.006     4.90    -1.56     4.26     4.91
    -2    0.338    0.218     -0.624  0.006     4.37    -1.63    -0.31     0.73
    -2   -0.004    0.032      0.250  0.006    -3.12     2.84     0.23     0.96
     1   -0.253    0.322     -1.057  0.010    -2.61     2.80    -7.32     7.84
     1   -0.414   -0.480      0.643  0.010    -2.58    -5.35     2.54     4.90
     1   -0.104   -0.048     -0.004  0.010    -1.96    -3.57     0.82     3.00
     1   -0.061   -0.416     -1.097  0.010    -1.16    -2.86    -1.00     1.17
    -3   -0.208   -0.771      0.122  0.199    -7.01    -4.63    -1.19     5.01
     1   -0.116   -0.102      0.044  0.010    -6.57    -0.09    -0.04     0.19
    -1    0.098    0.000     -0.250  0.010     1.24    -1.15    -2.84     3.41
    -2   -0.089   -0.306      0.096  0.006     1.27    -1.41    -0.07     0.19
    -1   -1.512   -0.784     -0.460  0.010    -2.01    -2.15    -1.12     4.16
     2    0.121    0.084      0.132  0.006    -0.62     4.10     0.13     2.09
    -1   -0.396    0.246     -0.045  0.010     0.38     4.10    -0.90     3.78
    -1   -0.085   -0.003     -0.076  0.010    -2.52    -0.19    -3.14     6.52
    -2   -0.090    0.050      0.091  0.006    -1.52     1.87     2.63     3.72
    -2   -0.162   -0.043     -0.651  0.006    -7.60    -0.43   -11.48    12.76
     3   -0.121    0.323      0.801  0.199     4.86     3.42     2.24     2.97
    -1    0.109    0.033      0.291  0.010     5.17     2.63     0.10     0.19
    -3    0.038   -0.028      0.490  0.199     2.00    -2.50     4.03     5.43
     1    0.121   -0.216      0.484  0.010    -1.51    -4.28     4.89     5.75
     2   -0.925    0.658     -0.875  0.006    -5.90     2.96    -0.13     0.19
    -2   -0.201   -0.188     -0.070  0.006    -9.45    -1.19    -5.12     8.89
     1   -0.124   -0.012      0.561  0.010    -6.12     4.22     7.23     8.41
     1   -0.105   -0.021      0.047  0.010    -2.76    -1.53     3.53     8.52
     2    0.085   -0.051      0.051  0.006    -2.48     1.89    -1.36     2.09
     1    0.176   -0.040     -2.050  0.010    -1.21    -0.13   -18.36    18.74
     1    0.134    0.420     -2.749  0.010    -1.04    -2.25    -8.67     8.92
     1   -0.031   -0.128     -0.210  0.010    -1.72    -3.58    -5.33     5.90
    -2   -0.101    0.894      0.322  0.006     4.30     4.46     0.07     0.19
     1    0.017    0.221      0.139  0.010     4.30     4.46     0.07     0.19
     2    0.403    0.482     -0.830  0.006    -0.41     3.36   -11.84    13.06
     1    0.276    0.133     -1.669  0.010    -5.15     2.29    -2.36     2.40
     2   -0.037   -0.033     -0.129  0.006    -3.74     3.30    -2.22     3.08
    -2    0.207   -0.163     -0.479  0.006    -3.10    -2.22    -6.80     8.91
     2    0.101   -0.041     -0.151  0.006    -1.82    -6.84     0.38     0.74
    -3    0.132    0.456     -1.052  0.199     2.46     3.58    -8.00    10.96
     2    0.007   -0.093      0.052  0.006    -2.82    -1.48     3.31     8.52
    -2    0.433    0.034     -0.182  0.006     5.96    -2.52     0.02     0.19
     2   -0.469   -0.179      0.517  0.006     5.66    -2.40     0.22     0.56
    -2   -0.006   -0.144     -0.057  0.006     2.64     0.23    -0.94     4.48
     1    0.482    0.186     -0.278  0.010     4.18     1.89    -0.74     1.17
    -1    0.022   -0.049     -0.041  0.010     4.48     4.58    -2.86     4.43
     2    0.297    1.009     -0.858  0.006     3.02     2.86    -1.18     1.74
     2    0.378   -0.397     -0.365  0.006     4.75    -0.64    -5.26     7.10
    -2    0.129    0.195     -0.190  0.006     2.15    -0.25    -0.45     1.35
     1    0.396    0.740      1.036  0.010     4.48     1.25     6.49     8.51
     2    0.370   -0.021     -1.081  0.006     2.14     1.37    -4.50     5.70
     2    0.172   -0.366      0.531  0.006     3.20     1.91     1.93     3.43
     2    0.169    0.220     -0.022  0.006     5.51     3.48    -0.04     0.19
    -3   -0.243    0.424     -0.085  0.199     4.20     7.53    -1.34     4.78
    -2    0.595   -0.228      0.754  0.006     3.59    -2.39     9.82    11.56
     2   -0.027   -0.086     -0.014  0.006     2.17    -0.15     0.29     1.33
    -3   -0.206    0.638      0.069  0.199    -1.46     4.51    -0.06     0.48
     1    0.075    0.316     -0.065  0.010    -0.80     5.07    -0.76     1.79
     2   -0.226   -0.177     -0.150  0.006    -1.50    -3.11    -0.23     1.60
    -1   -0.319   -0.791     -0.030  0.010    -2.58    -3.53     0.28     0.60
     2   -0.142   -0.125     -0.352  0.006     2.78    -1.49    -1.02     2.13
    -2    0.102   -0.273     -0.109  0.006     0.97    -2.74    -0.25     1.35
     2   -0.109    0.122      0.146  0.006    -0.65    -0.69     4.73     5.27
     2   -0.543   -0.099      2.091  0.006    -1.36    -1.76     1.54     1.67
     1   -0.116    0.093      0.235  0.010    -2.02    -3.73     3.76     4.57
    -3   -0.232    0.161     -0.787  0.199    -2.01     0.11    -4.09     5.76
     2   -0.541    0.670      0.021  0.006    -3.51    -0.80    -0.15     2.59
     1   -0.069   -0.000      0.631  0.010     1.14     2.11    11.26    12.49
     2    0.186    0.003      0.242  0.006     5.13     1.23     0.67     0.76
     1    0.440   -1.495      1.726  0.010     5.87    -2.10     4.50     5.86
    -3    0.296   -0.156     -0.241  0.199     5.79    -2.85    -6.19    10.49
     1    0.780   -0.235     -1.187  0.010     4.36    -3.32    -1.50     2.00
    -2    0.154   -0.057      0.112  0.006     8.16    -3.17    13.64    18.54
     3   -0.368   -0.137      0.715  0.199    -1.43    -4.64     2.10     2.54
     2    0.371   -0.033      0.314  0.006     6.63    -2.51     0.05     0.19
     2    0.233    0.230     -0.202  0.006     6.63    -2.51     0.05     0.19
     1    0.205   -0.016      0.132  0.010     6.68    -2.57     0.48     0.77
     1    0.040    0.016      0.015  0.010    -0.20     5.18    10.56    11.51
     2    0.058    0.115      0.053  0.006    -0.74     3.64    -0.29     3.04
     2   -0.077    0.086      0.221  0.006    -2.78     1.47     4.13     8.15
    -1    0.212   -0.102     -0.203  0.010     1.01    -1.28    -1.78     3.60
     2    0.324    0.052     -0.637  0.006     7.14     0.07   -15.35    16.88
     2   -0.116   -0.059      0.406  0.006    -0.14    -4.59     0.67     1.27
    -2   -0.708   -0.377      1.618  0.006    -1.10    -3.98     2.68     3.19
    -2    0.121   -0.133     -0.036  0.006     1.81     0.56    -0.97     4.87
     1   -0.406    1.856      4.316  0.010    -0.86     3.95     5.03     5.51
     2   -0.195   -0.034      0.156  0.006     1.37    -0.81     0.26     3.65
     3    0.123   -0.184     -0.123  0.199     3.33    -2.04    -4.77     6.01
     3    0.062   -0.569     -1.000  0.199     4.62    -2.13    -5.75     7.17
    -3   -0.271    0.492     -0.411  0.199    -0.02     5.60    -0.48     0.98
     1   -0.443   -0.139     -0.686  0.010    -2.14     3.79    -4.24     5.67
    -1   -0.122   -0.151      0.046  0.010     4.42     1.25     6.44     8.51
     2    0.068    0.131     -0.282  0.006     4.90     3.35    -1.11     1.94
     2    0.008    0.128     -0.278  0.006    -0.01     1.26    -4.54     7.64
     2    0.081    0.063      0.178  0.006    -1.19     2.21     1.87     2.67
     1    0.114   -0.020      0.105  0.010     1.48    -0.68     7.07     9.57
     2    0.222   -0.681      0.279  0.006     4.71     3.30     0.38     1.21
    -1   -0.159    0.046     -0.771  0.010     3.00     4.13    -6.00     6.30
     1   -0.670    0.044     -0.898  0.010    -3.38    -1.82    -1.05     1.56
     2    0.083    0.005     -0.025  0.006     0.64    -0.55     2.72     5.64
     1   -0.646    0.443     -0.149  0.010    -4.33     1.35     1.15     5.17
     1    0.087    0.139      0.195  0.010     5.89     2.16    -0.12     0.30
     1   -0.008    0.020     -0.787  0.010     5.79     2.12    -0.14     0.19
     1   -0.342    0.405     -1.053  0.010     5.19     2.95    -1.46     1.87
    -2    0.274    0.315     -1.759  0.006     3.69     0.57   -20.17    21.02
     2   -0.311    0.126     -0.500  0.006    -1.67    -1.71    -0.20     3.62
     2   -0.173    0.144      0.369  0.006     3.44     0.82     0.05     1.00
     2    0.142    0.198     -0.159  0.006     6.74     4.62    -7.15     9.39
     1   -0.167   -0.021     -0.000  0.010     0.95     0.55     1.72     4.25
    -1   -0.162   -0.226      0.134  0.010    -2.62    -5.57    -0.36     0.80
     1   -0.151   -0.082      0.008  0.010    -1.53    -4.88     0.79     1.92
     1    0.064    0.184     -0.058  0.010     4.63     3.06    -0.21     0.61
     1    0.025    0.008     -0.099  0.010     4.88     3.19     0.09     0.20
     2    0.316    1.096     -0.068  0.006     5.62     2.55     0.04     1.49
    -2   -0.008    0.331      1.374  0.006     0.72     5.47    12.41    13.02
     2    0.092    0.013     -0.142  0.006     3.93     2.96    -1.54     2.62
    -1    0.136   -0.307     -0.476  0.010     4.15     1.87    -2.52     3.18
     1    0.223   -0.235     -0.829  0.010     1.88     2.65    -6.86     8.08
     1    0.193    0.347      0.162  0.010    -3.85     5.81    -0.02     0.20
     1   -0.681    0.305     -1.608  0.010    -5.96     5.15    -8.20     9.21
     2    0.011    0.103      0.129  0.006    -3.85     5.81    -0.02     0.20
    -2    0.422    0.832      0.089  0.006     5.32     1.57     0.61     5.04
     3    0.159    0.431     -0.916  0.199     4.26     0.84    -6.43     7.84
     1   -0.280    0.063      0.383  0.010    -4.21     1.70     3.98     5.91
     2   -0.006    0.082     -0.015  0.006     2.12     0.57     8.74    10.30
     1    0.573   -0.287      0.513  0.010     2.04    -1.19     3.11     5.15
    -1   -0.163   -0.125      0.237  0.010     0.89    -3.96     2.57     3.49
     2    0.231   -1.079      0.625  0.006    -0.50    -1.72     0.17     3.15
    -1   -0.303   -0.126      0.454  0.010     0.12    -1.86     1.16     2.25
    -2    0.135    0.101     -0.151  0.006     1.17    -3.54    -5.53     7.21
    -2   -0.195   -0.734     -0.567  0.006     1.22    -4.51    -1.64     3.54
     1    0.478    0.003      0.356  0.010     3.46    -4.17     0.85     1.18
     1    0.981   -0.026      0.287  0.010     3.56    -3.36     0.94     1.70
     1   -0.409   -0.171      0.672  0.010     2.82    -4.20     0.84     0.94
     2   -0.146    0.799      0.649  0.006     4.90     3.38     2.28     2.97
    -1   -0.030    0.109      0.194  0.010     3.02     2.89     5.07     5.88
    -2   -1.007   -0.623     -1.459  0.006    -5.44     0.64    -0.54     0.77
     1    0.397   -0.368     -1.672  0.010    -2.69    -0.45    -7.07     7.73
     1   -0.143   -0.016     -0.015  0.010     0.97    -2.18    -4.06     6.20
     1    0.313    0.255     -0.746  0.010     2.36     0.62    -1.24     2.19
     2   -0.160   -0.405     -1.579  0.006    -3.09    -2.49   -16.86    18.04
     3    0.133   -0.149     -0.208  0.199     1.66    -4.15    -6.58    10.07
     1    0.398   -0.016     -0.661  0.010     0.66    -0.08    -1.55     3.88
     3   -0.148    0.001     -0.008  0.199    -0.07    -0.73    -1.22     3.32
     2   -0.000   -0.058      0.089  0.006    -0.89    -2.03     1.33     2.58
    -3   -0.356    0.283     -0.275  0.199    -3.36     0.50    -3.63     7.08
     2   -0.207   -0.087      1.610  0.006    -2.51    -5.61     2.16     2.25
    -1    1.132   -0.616      0.953  0.010    -2.26    -6.18     0.52     0.73
    -2   -0.093   -0.404     -0.095  0.006    -2.37     2.18    -0.46     3.55
     1   -0.498   -0.082      0.749  0.010    -3.99     4.66     1.57     2.73
     1    0.433   -0.179      0.100  0.010     3.01    -2.48     1.17     3.47
    -1    0.210    0.541      0.226  0.010     3.32     1.69     1.71     3.78
    -2    0.020    0.103      0.161  0.006     5.07     2.65     0.16     2.84
     2   -0.580   -0.058      0.146  0.006    -0.37     0.72    -0.03     5.40
    -2    0.210    0.294      0.637  0.006    -0.55     4.51     3.88     4.93
     2   -0.385    0.062     -0.927  0.006    -1.35     3.12    -1.63     2.24
    -1    0.024   -0.035      0.114  0.010    -1.04    -1.51    -0.16     1.33
     2   -0.083   -0.088      0.103  0.006    -2.02    -4.38     5.69     6.52
     1    0.232   -0.167      0.502  0.010     3.72    -3.86     0.08     0.20
     2    0.270   -0.161     -0.111  0.006     3.79    -4.56     0.09     0.90
     2    0.102    0.284      0.026  0.006     4.92    -2.68     0.00     1.89
     2    0.267    0.199      0.267  0.006     0.37     5.72     0.98     1.87
     2   -0.042    0.082     -0.012  0.006     0.20     4.71    -0.33     1.98
     1   -0.024   -0.036      0.022  0.010     1.92     4.22     9.12    10.36
     1    0.015    0.443      0.404  0.010     0.86     6.29     0.32     1.59
     2   -0.014    0.063     -0.069  0.006     1.31     5.65    -0.13     0.20
     2   -0.098   -0.166     -0.292  0.006    -0.70     2.47    -5.63     7.16
     1    0.103    0.023      0.042  0.010     0.09     2.23     0.54     1.98
    -3    0.025   -0.035     -0.145  0.199    -3.25     0.48    -3.63     7.08
     1    0.019    0.350     -0.695  0.010    -2.36     4.61    -0.91     1.72
     2   -0.178   -0.234     -0.308  0.006    -0.64    -4.13   -10.67    13.98
     1    0.117    0.363     -0.683  0.010    -4.19     4.83    -4.47     5.06
    -2    0.025   -0.005      0.035  0.006    -0.04     4.38    13.37    15.92
     3   -0.134    0.461      0.911  0.199    -1.76    -0.93     0.70     1.69
    -3   -0.804    0.391      0.771  0.199    -1.39     2.28     1.08     1.78
     2   -1.193    0.362      0.985  0.006    -4.02     2.94     3.16     4.63
    -2    0.065    0.088     -0.381  0.006    -0.79    -0.56    -1.25     2.32
     1    0.265   -0.012      1.224  0.010    -0.42    -1.83     0.99     1.24
     2   -0.168    0.029     -0.302  0.006    -1.62     3.99    -0.17     0.35
     1   -0.190    0.016     -0.420  0.010    -3.58     5.12    -1.91     3.50
     3   -0.025    0.530     -0.512  0.199    -1.30     4.35    -0.65     0.90
    -2    0.069    1.147      1.217  0.006    -0.08     4.22     2.05     3.29
     3   -0.219    0.158      0.477  0.199    -0.36    -0.35     2.94     4.99
    -1    0.284    0.187      0.165  0.010    -2.86     4.17     1.42     1.86
     3   -0.092    0.893     -0.250  0.199    -3.64     5.23    -0.72     1.49
     1    0.367    0.265      0.226  0.010     5.78     1.32     2.58     5.99
    -1    0.020   -0.216     -0.061  0.010     3.24    -0.25     0.60     2.65
     1   -0.072   -0.001      0.199  0.010    -4.83     1.50     0.22     0.70
    -1   -0.034    0.125     -0.784  0.010    -5.99     0.89    -2.12     2.53
    -1   -0.447    0.086      0.196  0.010     5.08     1.61    -0.17     0.95
     2    0.199   -0.124     -0.193  0.006     5.85     1.75    -0.26     0.55
     2    0.046    0.296      0.799  0.006     3.72     4.77     1.24     1.79
     2    0.485   -0.397      2.084  0.006     5.13     2.51     4.54     5.11
     1    0.070    0.102      0.187  0.010     3.63     4.17     0.39     0.47
    -1    0.152    0.499      2.346  0.010     2.57     4.95     4.91     5.23
     2    0.309    0.210      0.810  0.006     3.20     3.89     1.10     1.37
    -1   -0.072    0.310      0.009  0.010     0.21     3.10     1.07     3.16
     2   -0.153   -0.270      0.154  0.006    -1.50     0.99     0.31     1.90
     1    0.028   -0.015      0.071  0.010     1.33     0.10    33.17    33.87
    -1   -0.323    0.217      0.328  0.010    -2.39     3.42     1.10     1.45
     1    0.065   -0.034     -0.009  0.010    -0.23    -2.29     1.45     4.62
    -1    0.037   -0.078     -0.325  0.010    -0.84    -2.71    -7.00     8.46
    -3    0.063   -0.321     -0.435  0.199    -2.51    -5.64    -0.53     0.73
     1   -0.043    0.100      0.158  0.010    -3.07    -5.56    -0.11     0.69
     2   -0.045    0.185     -1.004  0.006    -3.27     1.25   -36.63    37.74
    -2   -0.194   -0.135      0.273  0.006    -1.93     1.57     2.97     5.86
    -3   -0.609    0.358     -0.650  0.199    -6.80    -1.30    -0.09     0.21
     1    0.000   -0.223      0.087  0.010    -6.80    -1.30    -0.09     0.21
     1   -1.196    0.175      2.298  0.010     0.03     1.04     2.22     2.42
     2   -0.152   -0.246      0.882  0.006     0.18    -0.75     3.52     3.97
     2    0.064    0.042      1.683  0.006     2.54    -3.10    57.13    57.32
     2   -0.291   -0.027     -0.118  0.006    -0.95    -1.11    -0.33     3.15
     1    0.314   -0.321     -0.147  0.010     1.57    -2.69    -2.70     6.01
     1    0.334   -0.123      0.006  0.010     0.45    -2.51    -0.99     4.27
     2    0.513    0.696      1.493  0.006     3.16     5.30     2.50     2.65
     1    0.682    0.209      0.093  0.010     3.80     4.77     1.10     1.88
     2    0.293    0.270      0.844  0.006     1.97     4.71     2.36     2.58
    -1   -0.067    0.136     -1.098  0.010     0.24     1.74    -4.23     5.52
    -2   -0.166   -0.096     -0.267  0.006    -1.78     0.92    -6.69     8.04
    -2   -0.017    0.140     -0.433  0.006    -1.82     3.84    -1.06     1.26
    -1   -0.041    0.223     -0.233  0.010     0.87     2.46    -1.13     4.32
     1   -0.526   -0.187      0.593  0.010    -3.61    -0.73     5.74     7.67
    -1    0.196   -0.433     -0.113  0.010     4.49    -0.92    -0.24     0.63
    -2    0.138    0.039     -0.771  0.006     6.42     4.31   -46.42    46.83
    -1   -0.172    0.270      0.176  0.010     2.39    -0.39    -0.29     3.24
     1   -0.173   -0.029     -0.179  0.010    -2.02     1.15    -3.44     5.31
    -2   -0.290   -0.087      0.133  0.006    -3.05    -0.85    -0.92     4.61
    -2   -0.140   -0.238      0.431  0.006    -0.56    -2.65     0.73     1.26
     3    0.060   -0.724      0.128  0.199     1.42    -1.21     0.23     2.97
     2   -0.383   -0.801      1.589  0.006    -0.78    -4.24     3.16     3.84
     1   -0.531    0.353      0.762  0.010     0.97    -2.47     5.89     6.89
     2   -0.007   -0.049      0.101  0.006     0.49    -3.14     5.95     7.58
    -2    0.081    0.115      0.940  0.006     4.08     2.74     4.18     4.47
     1    0.158   -0.076      0.326  0.010     5.54     0.13     5.79     8.52
    -2    0.030    0.098     -0.008  0.006    -3.54     1.71    -0.81     2.45
     1    0.059   -0.098     -0.078  0.010    -5.15     2.82    -5.95     7.73
    -2   -0.179    0.029      0.235  0.006    -4.60     2.81     0.16     0.21
     2   -1.214    0.555      1.642  0.006    -4.60     2.81     0.16     0.21
    -2    0.407    0.389      0.244  0.006     5.40     3.37     0.82     1.83
     1    0.628    0.435     -1.588  0.010     3.52     2.91    -2.36     3.57
    -1    0.296    0.010     -0.240  0.010     8.81     1.21   -16.58    22.44
     2   -0.268    0.207      0.169  0.006    -1.00     0.59     2.24     5.62
    -3   -0.552   -0.004     -0.100  0.199    -2.62     0.90     0.05     0.88
     1   -0.041    0.183      0.562  0.010    -4.06     1.14     1.17     4.73
     1    0.519    0.046     -0.148  0.010    -0.62     0.01    -0.76     3.19
     2   -0.650    0.268      2.690  0.006    -6.34     0.31    14.11    15.02
     1   -0.485    0.141      0.964  0.010    -1.28     0.29     0.19     0.21
    -1    0.101   -0.109      0.125  0.010    -3.67    -1.34     2.20     3.10
     1   -0.294    0.029     -0.291  0.010    -2.20    -1.13    -0.14     0.36
    -2   -0.264   -0.338      0.434  0.006    -4.30     1.72     4.10     5.91
     1   -0.244    0.194     -0.010  0.010    -2.75     4.68     0.73     3.17
    -1    0.702    0.233     -0.001  0.010     0.27    -6.05     0.01     0.21
     2    0.183    0.204      0.171  0.006     1.03    -5.45     0.23     1.23
     2    0.066    0.245     -0.261  0.006    -1.45     3.55    -0.16     0.86
     2    0.030    0.050     -0.061  0.006     2.26     1.43     4.05     7.98
     1   -0.401   -0.286      0.059  0.010    -3.16     3.39     1.53     2.80
     2    0.213   -0.014      0.647  0.006     6.02     0.73     1.90     2.23
     3    0.476    0.372      0.642  0.199     6.12     0.98     3.75     5.26
     1    0.764    0.491      1.179  0.010     5.23     1.06     0.36     0.46
    -2    0.472    0.563      0.273  0.006    -2.61     4.03     0.33     1.09
     2    0.128   -0.029     -0.524  0.006    -1.56     3.49    -5.20     6.68
     1    0.085   -0.294     -1.139  0.010    -0.38     0.70    -2.96     4.32
    -2    0.098   -0.105     -0.013  0.006    -0.69     2.12    -2.48     3.31
     2    0.223    0.056      0.014  0.006     1.04    -3.54     1.21     2.41
     1   -0.181   -0.361      0.218  0.010    -0.84    -3.47     1.16     1.97
     2   -0.083   -0.041      0.130  0.006    -0.38    -2.57    -0.24     3.32
    -3    0.316    0.075     -0.176  0.199     1.96    -0.60    -2.05     3.58
     2   -0.010   -0.146      0.057  0.006     1.14    -1.09     0.69     1.04
     1   -0.194    0.095     -0.156  0.010    -5.32     2.28    -0.19     0.30
    -2   -0.362   -0.044     -0.396  0.006    -5.70     1.98    -0.42     0.75
    -1    0.035    0.221     -0.174  0.010    -1.45     5.71    -2.89     3.88
     2   -0.050    0.256     -0.256  0.006    -3.63     7.63    -0.20     2.01
    -1   -0.218   -1.218      1.398  0.010     2.31    -2.21     3.59     4.06
     1   -0.048   -0.138      0.149  0.010     1.19    -2.43     4.68     5.38
     2    0.031    0.200     -0.228  0.006    -1.61    -0.26    -1.18     1.92
     1    0.066    0.168     -0.097  0.010    -0.14     2.04    -7.75     9.64
     1   -0.251    0.264     -1.084  0.010    -0.15     1.78    -8.50     8.81
    -1    0.088    0.073      0.000  0.010     1.54    -3.16    -0.93     1.56
     2    0.022   -0.378     -2.396  0.006     1.12    -4.09    -2.12     2.36
